sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
1525,235.92,12.74,13.32,14.55,32,-10.94,-1.56,-4.58,2428,0.193265369168984,30,23,55.4,7.82,1.48,0.00,6.67,0.00,14.22,3.63,-10.59,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1526,235.96,13.29,13.44,14.55,32,-10.94,-1.56,-12.50,2405,0.186131614512943,30,22,55.4,7.46,1.48,0.00,6.67,0.00,14.22,3.48,-10.74,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1527,236,13.71,13.67,14.55,32,-10.94,-1.56,-12.50,2353,0.194091392136026,30,21.5,55.4,7.61,1.46,0.00,6.67,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1528,236.04,13.79,13.78,14.55,32,-10.94,-1.56,-12.50,2293,0.184454376975908,30,20.5,55.4,7.05,1.46,0.00,6.67,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1529,236.08,13.75,13.78,14.55,32,-10.94,-1.56,-12.50,2262,0.176412070299547,30,20,55.4,6.65,1.44,0.00,6.27,0.00,14.22,3.19,-11.03,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1530,236.12,13.79,13.90,14.55,32,-10.94,-1.56,-12.50,2195,0.177443609022556,30,20,55.4,6.49,1.44,0.00,6.27,0.00,14.22,3.19,-11.03,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1531,236.16,13.54,14.13,14.55,32,-10.94,-1.56,-12.50,2152,0.180947955390335,30,20,55.4,6.49,1.44,0.00,6.27,0.00,14.22,3.05,-11.17,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1532,236.2,14.09,14.36,14.55,32,-10.16,-1.56,-11.72,2097,0.183162413546387,30,20,55.4,6.4,1.42,0.00,5.88,0.00,14.22,3.05,-11.17,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1533,236.24,14.30,14.59,14.55,32,0.00,-1.56,-1.56,2010,0.189897984573277,30,20,55.4,6.36,1.42,0.00,5.88,0.00,14.22,3.05,-11.17,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1534,236.28,14.13,15.16,14.55,32,0.00,-1.56,-1.56,1938,0.190141935483871,30,20,55.4,6.14,1.38,0.00,5.88,0.00,14.22,3.05,-11.17,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1535,236.32,14.34,15.73,12.68,32,0.00,-1.56,-1.56,1885,0.198036614486601,30,20,55.4,6.22,1.4,0.00,6.27,0.00,14.22,3.19,-11.03,-9.32,1,8,0,0,0,0.00,0,0,0.00,0,0
1536,236.36,14.80,16.31,12.68,32,0.00,-1.56,-1.56,1808,0.210398230088496,30,20,55.4,6.34,1.42,0.00,6.67,0.00,14.22,3.34,-10.88,-9.32,1,8,0,0,0,0.00,0,0,0.00,0,0
1537,236.4,15.48,16.77,12.68,32,0.00,-1.56,-1.56,1758,0.219485137249324,30,19.5,55.4,6.43,1.44,17.65,8.24,144.11,14.22,3.34,-10.88,-9.09,1,8,0,0,0,0.00,0,0,1.79,2.62490666666667,0
1538,236.44,16.41,17.34,12.63,32,0.00,-1.56,-1.56,1702,0.359982371088585,30,19,55.4,10.21,2.06,46.67,25.10,229.62,14.22,4.35,-9.87,2.49,1,8,0,0,0,74.90,0,0,2.30,3.26736,0
1539,236.48,17.00,17.80,12.63,32,0.00,-1.56,-1.56,1687,1.3854496962513,30,19.5,55.4,38.96,2.72,59.22,34.51,230.11,14.22,8.85,-5.37,2.49,1,8,0,0,0,74.90,0,0,4.35,6.11909333333333,0
1540,236.52,17.54,17.80,8.47,32,0.00,-1.56,-1.56,1906,1.74805876180483,29,9,55.4,55.53,2.66,54.51,36.86,238.69,14.22,13.20,-1.02,2.51,1,8,0,0,0,74.90,0,0,6.91,10.97856,0
1541,236.56,15.56,16.77,10.12,32,0.00,-1.56,-1.56,2090,1.36293815049647,29,4.5,55.4,47.47,2.52,27.84,37.65,219.46,14.22,13.92,-0.30,2.92,1,8,0,0,0,74.90,0,0,6.91,12.03696,0
1542,236.6,14.64,15.85,10.12,32,0.00,-1.56,-1.56,2278,1.03086717892426,29,4,55.4,39.13,2.32,0.00,23.92,0.00,14.22,12.91,-1.31,2.92,1,8,0,0,1,74.90,0,0,6.66,12.6325333333333,0
1543,236.64,15.60,16.31,11.82,32,0.00,-1.56,-1.56,2589,0.485515643105446,29,2,55.4,20.95,1.9,0.00,10.20,0.00,14.22,10.30,-3.92,-9.57,1,8,0,0,2,0.00,0,0,5.89,12.70336,0
1544,236.68,14.64,15.73,11.82,32,0.00,-1.56,-1.56,2893,0.248647714507906,29,3.5,55.4,11.99,1.7,0.00,9.02,0.00,14.22,8.27,-5.95,-9.57,1,8,0,0,0,0.00,0,0,4.61,11.11008,0
1545,236.72,12.28,14.93,13.62,32,0.00,-1.56,-1.56,3060,0.189592353565885,29,4,55.4,9.67,1.6,0.00,8.63,0.00,14.22,6.67,-7.55,-9.34,1,8,0,0,0,0.00,0,0,3.84,9.7928,0
1546,236.76,11.90,14.36,18.66,32,0.00,-1.56,-1.56,3007,0.177386099102095,29,4,55.4,8.89,1.56,0.00,8.63,0.00,14.22,5.80,-8.42,-8.96,1,8,0,0,0,0.00,0,0,2.82,7.05642666666667,0
1547,236.8,11.69,13.90,18.66,32,0.00,-1.56,-1.56,2936,0.187806539509537,29,3.5,55.4,9.19,1.58,0.00,8.63,0.00,14.22,4.93,-9.29,-8.96,1,8,0,0,0,0.00,0,0,2.30,5.63712,0
1548,236.84,12.02,13.44,16.57,32,0.00,-1.56,-1.56,2844,0.184420608405135,29,3,55.4,8.74,1.58,0.00,8.24,0.00,14.22,4.50,-9.72,-9.27,1,8,0,0,0,0.00,0,0,0.00,0,0
1549,236.88,12.28,12.98,14.55,32,0.00,-1.56,-1.56,2810,0.189805177475314,29,3,55.4,8.89,1.58,0.00,8.24,0.00,14.22,4.21,-10.01,-9.54,1,8,0,0,0,0.00,0,0,0.00,0,0
1550,236.92,12.28,12.63,14.55,32,0.00,-1.56,-1.56,2786,0.188260635433495,29,3,55.4,8.74,1.58,0.00,8.24,0.00,14.22,3.92,-10.30,-9.54,1,8,0,0,0,0.00,0,0,0.00,0,0
1551,236.96,11.90,12.29,14.55,32,0.00,-1.56,-1.56,2889,0.178385394133426,29,3,55.4,8.59,1.56,0.00,8.24,0.00,14.22,3.77,-10.45,-9.50,1,8,0,0,0,0.00,0,0,0.00,0,0
1552,237,11.69,11.94,14.55,31,0.00,-1.56,-1.56,2967,0.172107525069521,29,3,55.4,8.51,1.56,0.00,8.24,0.00,14.22,3.48,-10.74,-9.50,1,8,0,0,0,0.00,0,0,0.00,0,0
1553,237.04,11.85,12.17,14.54,31,0.00,-1.56,-1.56,2933,0.166533117381297,29,3,55.4,8.14,1.54,0.00,8.24,0.00,14.22,3.34,-10.88,-9.16,1,8,0,0,0,0.00,0,0,0.00,0,0
1554,237.08,11.90,12.52,14.54,31,0.00,-1.56,-1.56,2854,0.182076215505913,29,3,55.4,8.66,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.34,1,8,0,0,0,0.00,0,0,0.00,0,0
1555,237.12,12.23,12.86,14.54,31,0.00,-1.56,-1.56,2791,0.179736629938189,29,3,55.4,8.36,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.34,1,8,0,0,0,0.00,0,0,0.00,0,0
1556,237.16,12.70,13.32,14.55,31,0.00,-1.56,-1.56,2795,0.174771873322598,28,3,55.4,8.14,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1557,237.2,12.82,13.67,14.55,31,0.00,-1.56,-1.56,2858,0.172343217003411,28,3,55.4,8.21,1.54,0.00,8.24,0.00,14.22,3.34,-10.88,-9.42,1,8,0,0,0,0.00,0,0,0.00,0,0
1558,237.24,13.50,14.13,14.55,31,0.00,-1.56,-1.56,2878,0.174302840761011,28,3,55.4,8.36,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.42,1,8,0,0,0,0.00,0,0,0.00,0,0
1559,237.28,14.38,14.59,14.55,31,0.00,-1.56,-1.56,2862,0.180099589412073,28,3,55.4,8.59,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.42,1,8,0,0,0,0.00,0,0,0.00,0,0
1560,237.32,14.68,15.27,14.55,31,0.00,-1.56,-1.56,2799,0.182406001607573,28,3,55.4,8.51,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.42,1,8,0,0,0,0.00,0,0,0.00,0,0
1561,237.36,14.76,16.31,12.67,31,0.00,-1.56,-1.56,2771,0.182782891174878,28,3,55.4,8.44,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1562,237.4,15.52,17.34,12.67,31,0.00,-1.56,-1.56,2805,0.180566945979676,27,3,55.4,8.44,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1563,237.44,16.24,17.34,12.67,31,0.00,-1.56,-1.56,2813,0.180021329541415,27,3,55.4,8.44,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1564,237.48,17.16,17.92,12.67,31,0.00,-1.56,-1.56,2804,0.173782771535581,27,3,57.2,8.12,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.54,1,8,0,0,0,0.00,0,0,0.00,0,0
1565,237.52,17.67,19.06,12.67,31,0.00,-1.56,-1.56,2759,0.18178852949171,27,20,57.2,8.36,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1566,237.56,18.93,19.06,12.67,31,0.00,-1.56,-1.56,2738,0.184969409186376,27,20,57.2,8.44,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1567,237.6,19.90,19.64,12.67,31,0.00,-1.56,-1.56,2761,0.180135808057945,27,20,57.2,8.29,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1568,237.64,19.78,20.33,12.67,31,0.00,-1.56,-1.56,2770,0.177849986460872,27,20,57.2,8.21,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1569,237.68,20.11,20.33,12.67,31,0.00,-1.56,-1.56,2760,0.180217391304348,27,20,57.2,8.29,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1570,237.72,20.03,20.33,12.67,31,0.00,-1.56,-1.56,2728,0.183854118940713,27,20,57.2,8.36,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1571,237.76,19.61,20.33,12.67,31,0.00,-1.56,-1.56,2710,0.180204778156997,27,20,57.2,8.14,1.56,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1572,237.8,20.11,20.33,12.67,31,0.00,-1.56,-1.56,2720,0.179542321477805,27,20,57.2,8.14,1.54,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1573,237.84,20.11,20.33,12.67,31,0.00,-1.56,-1.56,2742,0.176351536147324,27,20,57.2,8.06,1.54,0.00,8.24,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1574,237.88,19.86,20.33,12.67,31,0.00,-1.56,-1.56,2730,0.176703296703297,27,20,57.2,8.04,1.54,0.00,8.24,0.00,14.22,3.19,-11.03,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1575,237.92,20.11,20.33,12.67,31,0.00,-1.56,-1.56,2698,0.178782544241638,27,20,57.2,8.04,1.54,0.00,8.24,0.00,14.22,3.19,-11.03,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1576,237.96,19.69,20.33,12.67,31,0.00,-1.56,-1.56,2684,0.179748486259898,27,20,57.2,8.04,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1577,238,19.94,20.33,12.67,31,0.00,-1.56,-1.56,2682,0.178987601379696,27,20,57.2,8,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1578,238.04,20.11,20.33,12.67,31,0.00,-1.56,-1.56,2693,0.179114452798663,27,20,57.2,8.04,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1579,238.08,20.07,20.33,12.67,31,0.00,-1.56,-1.56,2678,0.17922150658079,27,20,57.2,8,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1580,238.12,20.07,20.33,12.67,31,0.00,-1.56,-1.56,2651,0.181969068276122,26,20,57.2,8.04,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1581,238.16,19.90,20.33,12.67,31,0.00,-1.56,-1.56,2638,0.182848479105468,26,20,57.2,8.04,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1582,238.2,20.11,20.33,12.67,31,0.00,-1.56,-1.56,2649,0.184371460928652,26,20,57.2,8.14,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1583,238.24,19.48,20.33,12.67,31,0.00,-1.56,-1.56,2649,0.181461204455352,26,20,57.2,8.01,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1584,238.28,19.69,20.33,12.67,31,0.00,-1.56,-1.56,2629,0.185299990491585,26,20,57.2,8.12,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1585,238.32,19.61,20.33,12.67,31,0.00,-1.56,-1.56,2617,0.186625907527704,26,20,57.2,8.14,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,8,0,0,0,0.00,0,0,0.00,0,0
1586,238.36,19.90,20.33,12.67,31,0.00,-1.56,-2.14,2618,0.183786880549986,26,20,57.2,8.02,1.54,0.00,7.84,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1587,238.4,19.65,20.33,12.67,30,0.00,-1.56,-3.45,2609,0.184190859442369,26,20,57.2,8.01,1.54,0.00,7.84,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1588,238.44,19.82,20.33,12.67,30,0.00,-1.56,-2.58,2591,0.185007235890015,25,20,57.2,7.99,1.54,0.00,7.84,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1589,238.48,19.73,20.33,12.67,30,0.00,-1.56,-3.01,2583,0.186313038428032,25,20,57.2,8.02,1.54,0.00,7.84,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1590,238.52,19.65,20.33,12.67,30,0.00,-1.56,-3.45,2584,0.186240928882438,25,20,57.2,8.02,1.54,0.00,7.84,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1591,238.56,19.82,20.33,12.67,30,0.00,-1.56,-2.58,2564,0.18724400234055,25,20,57.2,8,1.54,0.00,7.84,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1592,238.6,19.61,20.33,12.67,30,0.00,-1.56,-3.68,2538,0.188926108374384,25,20,57.2,7.99,1.54,0.00,7.84,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1593,238.64,19.69,20.33,12.67,30,0.00,-1.56,-3.23,2547,0.1886925795053,25,20,57.2,8.01,1.54,0.00,7.84,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1594,238.68,19.78,20.33,12.67,30,0.00,-1.56,-2.79,2541,0.189175359181264,25,20,57.2,8.01,1.54,0.00,7.84,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1595,238.72,19.44,20.33,12.67,30,0.00,-1.56,-4.58,2515,0.190854870775348,25,20,57.2,8,1.54,0.00,7.84,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1596,238.76,19.61,20.33,12.67,30,0.00,-1.56,-3.68,2513,0.191044776119403,25,20,57.2,8,1.54,0.00,7.84,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1597,238.8,19.61,20.33,12.67,30,0.00,-1.56,-3.68,2487,0.19274298924515,25,20,57.2,7.99,1.54,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1598,238.84,19.52,20.33,12.67,30,0.00,-1.56,-4.12,2463,0.194397076735688,24,20,57.2,7.98,1.54,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1599,238.88,19.78,20.33,12.67,30,0.00,-1.56,-2.79,2465,0.193976270155157,24,20,57.2,7.97,1.54,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1600,238.92,20.03,20.33,12.67,30,0.00,-1.56,-1.50,2453,0.194680525833079,24,20,57.2,7.96,1.52,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1601,238.96,20.11,20.33,12.67,30,0.00,-1.56,-1.07,2427,0.195570207067065,24,20,57.2,7.91,1.52,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1602,239,19.78,20.33,12.67,30,0.00,-1.56,-2.79,2421,0.196323073745094,24,20,57.2,7.92,1.52,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1603,239.04,20.03,20.33,12.67,30,0.00,-1.56,-1.50,2392,0.198703742421075,24,20,57.2,7.92,1.52,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1604,239.08,20.16,20.33,12.67,30,0.00,-1.56,-0.85,2392,0.198703742421075,24,20,57.2,7.92,1.52,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1605,239.12,20.16,20.33,12.67,30,0.00,-1.56,-0.85,2373,0.198462024649742,24,20,57.2,7.85,1.5,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1606,239.16,19.99,20.33,12.67,30,0.00,-1.56,-1.71,2343,0.20181410735247,23,20,57.2,7.88,1.52,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1607,239.2,20.11,20.33,12.67,30,0.00,-1.56,-1.07,2331,0.203389830508475,23,20,57.2,7.9,1.52,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1608,239.24,20.16,20.33,12.67,30,0.00,-1.56,-0.85,2299,0.20511036207459,23,20,57.2,7.86,1.5,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1609,239.28,19.65,20.33,12.67,30,0.00,-1.56,-3.45,2295,0.206513451693715,23,20,57.2,7.9,1.52,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1610,239.32,19.78,20.33,12.67,30,0.00,-1.56,-2.79,2268,0.207959431154228,22,20,57.2,7.86,1.5,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1611,239.36,19.82,20.33,12.67,30,0.00,-1.56,-2.58,2258,0.209435215946844,22,20,57.2,7.88,1.52,0.00,7.45,0.00,14.22,3.19,-11.03,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1612,239.4,19.78,20.33,12.67,30,0.00,-1.56,-2.79,2231,0.211946654712541,22,20,57.2,7.88,1.52,0.00,7.45,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1613,239.44,19.73,20.33,12.67,30,0.00,-1.56,-3.01,2227,0.212303547373148,22,20,57.2,7.88,1.5,0.00,7.45,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1614,239.48,19.73,20.33,12.67,30,0.00,-1.56,-3.01,2208,0.213339372664477,22,20,57.2,7.85,1.5,0.00,7.45,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1615,239.52,19.73,20.33,12.67,30,0.00,-1.56,-3.01,2208,0.212747650854749,22,20,57.2,7.83,1.5,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1616,239.56,19.69,20.33,12.67,30,0.00,-1.56,-3.23,2183,0.215208428767751,22,20,57.2,7.83,1.5,0.00,7.45,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1617,239.6,19.73,20.33,12.67,30,0.00,-1.56,-3.01,2178,0.215151515151515,22,20,57.2,7.81,1.5,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1618,239.64,19.86,20.33,12.67,30,0.00,-1.56,-2.36,2158,0.217120352137148,22,20,57.2,7.81,1.5,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1619,239.68,19.78,20.33,12.67,30,0.00,-1.56,-2.79,2153,0.217624521072797,22,20,57.2,7.81,1.5,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1620,239.72,19.57,20.33,12.67,30,0.00,-1.56,-3.89,2156,0.217118997912317,21,20,57.2,7.8,1.5,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1621,239.76,19.86,20.33,12.67,30,0.00,-1.56,-2.36,2129,0.219591261451727,21,20,57.2,7.79,1.48,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1622,239.8,19.65,20.33,12.67,30,0.00,-1.56,-3.45,2119,0.219726285983955,21,20,57.2,7.76,1.48,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1623,239.84,19.73,20.33,12.67,30,0.00,-1.56,-3.01,2089,0.222594542843466,21,20,57.2,7.75,1.48,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1624,239.88,19.82,20.33,12.67,30,0.00,-1.56,-2.58,2093,0.22336917562724,21,20,57.2,7.79,1.5,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1625,239.92,19.48,20.33,12.67,30,0.00,-1.56,-4.35,2090,0.223923444976077,21,20,57.2,7.8,1.5,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1626,239.96,19.69,20.33,12.67,30,0.00,-1.56,-3.23,2069,0.225878941645524,21,20,57.2,7.79,1.5,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1627,240,19.86,20.33,12.67,30,0.00,-1.56,-2.36,2067,0.227023103907101,21,20,57.2,7.82,1.48,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1628,240.04,19.78,20.33,12.67,30,0.00,-1.56,-2.79,2045,0.227942794279428,21,20,57.2,7.77,1.48,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1629,240.08,19.52,20.33,12.67,30,0.00,-1.56,-4.12,2041,0.228473413379074,21,20,57.2,7.77,1.5,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1630,240.12,19.73,20.33,12.67,30,0.00,-1.56,-3.01,2046,0.227621608408702,20,20,57.2,7.76,1.48,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1631,240.16,19.73,20.33,12.67,30,0.00,-1.56,-3.01,2024,0.229178505250154,20,20,57.2,7.73,1.48,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1632,240.2,19.40,20.33,12.67,30,0.00,-1.56,-4.81,2013,0.232190760059613,20,20,57.2,7.79,1.48,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1633,240.24,19.82,20.33,12.67,30,0.00,-1.56,-2.58,2007,0.23195914808818,20,20,57.2,7.76,1.48,0.00,7.06,0.00,14.22,3.34,-10.88,-9.57,1,10,0,0,0,0.00,0,0,0.00,0,0
1634,240.28,19.82,20.33,12.67,30,0.00,-1.56,-2.58,1982,0.234035574618393,20,20,57.2,7.73,1.48,0.00,7.06,0.00,14.22,3.48,-10.74,-9.56,1,10,0,0,0,0.00,0,0,0.00,0,0
1635,240.32,19.44,20.33,12.67,30,0.00,-1.56,-4.58,1974,0.236200126662445,20,20,57.2,7.77,1.48,0.00,7.06,0.00,14.22,3.48,-10.74,-9.56,1,10,0,0,0,0.00,0,0,0.00,0,0
1636,240.36,19.69,20.33,12.67,30,0.00,-1.56,-3.23,1975,0.235169008735283,19,20,57.2,7.74,1.48,0.00,7.06,0.00,14.22,3.48,-10.74,-9.52,1,10,0,0,0,0.00,0,0,0.00,0,0
1637,240.4,19.86,20.33,12.67,30,0.00,-1.56,-2.36,1961,0.236542139487441,19,20,57.2,7.73,1.48,0.00,7.06,0.00,14.22,3.48,-10.74,-9.50,1,10,0,0,0,0.00,0,0,0.00,0,0
1638,240.44,19.57,20.33,12.67,30,0.00,-1.56,-3.89,1961,0.237399617590822,19,20,57.2,7.76,1.48,0.00,7.06,0.00,14.22,3.48,-10.74,-9.50,1,10,0,0,0,0.00,0,0,0.00,0,0
1639,240.48,19.78,20.33,12.67,30,0.00,-1.56,-2.79,1962,0.232692062683144,19,20,57.2,7.61,1.48,0.00,6.67,0.00,14.22,3.48,-10.74,-9.47,1,10,0,0,0,0.00,0,0,0.00,0,0
1640,240.52,19.44,20.33,12.67,30,0.00,-1.56,-4.58,1939,0.239783421425809,19,20,57.2,7.75,1.48,0.00,6.67,0.00,14.22,3.48,-10.74,-9.47,1,10,0,0,0,0.00,0,0,0.00,0,0
