sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
16,750.360,22.683,14.7,7.92044,255,0,-4.6875,1896.5,0,15.5,98.6,5.38,1.36,0,5.09804,0,14.2196,5.22,-9.20723,1,7,0,0,0,0,0,0,2.304,0,177.8
17,750.400,22.5979,14.7,8.31187,255,0,-4.6875,1906,0,15,98.6,5.42,1.38,0,5.09804,0,14.2196,4.93,-9.26772,1,7,0,0,0,0,0,0,2.304,0,177.8
18,750.440,22.5147,14.7,8.31187,255,0,-4.6875,1899.75,0,14,98.6,5.42,1.38,0,5.09804,0,14.2196,4.64,-9.26772,1,7,0,0,0,0,0,0,2.304,0,177.8
19,750.480,22.5147,14.7,8.65601,255,0,-4.6875,1893,0,13,98.6,5.44,1.38,0,5.09804,0,14.2196,4.495,-9.27049,1,7,0,0,0,0,0,0,2.304,0,177.8
20,750.520,22.683,14.7,8.65601,255,0,-4.6875,1878.25,0,12,98.6,5.48,1.38,0,5.09804,0,14.2196,4.205,-9.27049,1,7,0,0,1,0,0,0,2.048,0,177.8
21,750.560,22.5147,14.7,8.95734,255,0,-4.6875,1858.25,0,11.5,98.6,5.48,1.38,0,5.09804,0,14.2196,4.06,-9.19917,1,7,0,0,1,0,0,0,2.048,0,177.8
22,750.600,22.5553,14.7,9.21788,255,0,-4.6875,1810.5,0,10.5,98.6,5.52,1.38,0,5.09804,0,14.2196,3.915,-9.09308,1,7,0,0,1,0,0,0,2.048,0,177.8
23,750.640,22.6404,14.7,9.21788,255,0,-4.6875,1779.5,0,9.5,98.6,5.54,1.38,0,5.09804,0,14.2196,3.915,-9.09308,1,7,0,0,1,0,0,0,2.048,0,177.8
24,750.680,22.5553,14.7,9.44045,255,0,-4.6875,1742,0,4,98.6,5.54,1.38,0,5.09804,0,14.2196,3.77,-8.94644,1,7,0,0,1,0,0,0,2.048,0,177.8
25,750.720,22.4722,14.7,9.63071,255,0,-4.6875,1707.25,0,9.5,98.6,5.54,1.38,0,5.4902,0,14.2196,3.77,-8.77728,1,7,0,0,1,0,0,0,2.048,0,177.8
26,750.760,22.5979,14.7,9.63071,255,0,-4.6875,1672,0,9.5,98.6,5.6,1.4,0,5.4902,0,14.2196,3.77,-8.77728,1,7,0,0,1,0,0,0,2.048,0,177.8
27,750.800,22.5979,14.7,9.79044,255,0,-4.6875,1639.75,0,9.5,98.6,5.67,1.4,0,5.4902,0,14.2196,3.77,-8.63412,1,7,0,0,1,0,0,0,2.048,0,177.8
28,750.840,22.5147,14.7,9.79044,255,0,-4.6875,1602,0,9.5,98.6,5.7,1.4,0,5.4902,0,14.2196,3.77,-8.63412,1,7,0,0,1,0,0,0,2.048,0,177.8
29,750.880,22.5979,14.7,9.92274,255,0,-4.6875,1568,0,9.5,98.6,5.74,1.4,0,5.4902,0,14.2196,3.77,-8.51307,1,7,0,0,1,0,0,0,2.048,0,177.8
30,750.920,22.5979,14.7,9.98196,255,0,-4.6875,1544.5,0,9.5,98.6,5.67,1.4,0,5.4902,0,14.2196,3.77,-8.51307,1,7,0,0,1,0,0,0,2.048,0,177.8
31,750.960,22.5147,14.7,9.98196,255,0,-4.6875,1512.5,0,9.5,98.6,5.64,1.4,0,5.4902,0,14.2196,3.77,-8.51307,1,7,0,0,1,0,0,0,2.304,0,177.8
32,751.000,22.6404,14.7,10.0823,255,0,-4.6875,1480,0,9.5,98.6,5.6,1.4,0,5.4902,0,14.2196,3.77,-8.51307,1,7,0,0,1,0,0,0,2.304,0,177.8
33,751.040,22.7236,14.7,10.1263,255,0,-4.6875,1443,0,9.5,98.6,5.67,1.4,0,5.4902,0,14.2196,3.77,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
34,751.080,22.5553,14.7,10.1263,255,0,-4.6875,1413.5,0,9.5,98.6,5.7,1.4,0,5.4902,0,14.2196,3.915,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
35,751.120,23.7351,14.7,10.2018,255,0,-4.6875,1385.25,0,9.5,98.6,5.78,1.4,0,5.4902,0,14.2196,3.915,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
36,751.160,23.8202,14.7,10.2018,255,0,-4.6875,1360.5,0,9.5,98.6,5.78,1.4,0,5.4902,0,14.2196,3.915,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
37,751.200,23.7776,14.7,10.2365,255,0,-4.6875,1338.25,0,9.5,98.6,5.7,1.4,0,5.4902,0,14.2196,3.915,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
38,751.240,23.8627,14.7,10.2925,255,0,-4.6875,1318.25,0,9.5,98.6,5.68,1.4,0,5.4902,0,14.2196,3.915,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
39,751.280,23.7351,14.7,10.2925,255,0,-4.6875,1292.25,0,9.5,98.6,5.54,1.38,0,5.4902,0,14.2196,3.915,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
40,751.320,23.8202,14.7,10.3172,255,0,-4.6875,1263.5,0,9.5,98.6,5.44,1.36,0,5.09804,0,14.2196,3.915,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
41,751.360,23.8627,14.7,10.342,255,0,-4.6875,1242.5,0,9.5,98.6,5.4,1.36,0,5.09804,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
42,751.400,23.8202,14.7,10.342,255,0,-4.6875,1234,0,9.5,98.6,5.28,1.36,0,5.09804,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
43,751.440,23.7351,14.7,10.3812,255,0,-4.6875,1203.75,0,9.5,98.6,5.09,1.34,0,5.09804,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
44,751.480,23.6519,14.7,10.3812,255,0,-4.6875,1187.5,0,9.5,98.6,5.01,1.36,0,5.09804,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.304,0,179.6
45,751.520,23.8202,14.7,10.3705,255,0,-4.6875,1156.75,0,9.5,98.6,4.97,1.34,0,5.09804,0,14.2196,4.06,-8.53453,1,7,0,0,1,0,0,0,2.304,0,179.6
46,751.560,23.6519,14.7,10.3634,255,0,-4.6875,1153.5,0,9.5,98.6,4.93,1.34,0,5.09804,0,14.2196,4.06,-8.55569,1,7,0,0,1,0,0,0,2.304,0,179.6
47,751.600,23.8202,14.7,10.3634,255,0,-4.6875,1137.5,0,9.5,98.6,4.85,1.32,0,5.09804,0,14.2196,4.205,-8.55569,1,7,0,0,1,0,0,0,2.304,0,179.6
48,751.640,23.6519,14.7,10.3634,255,0,-4.6875,1124.75,0,9.5,98.6,4.77,1.34,0,5.09804,0,14.2196,4.205,-8.57052,1,7,0,0,1,0,0,0,2.304,0,179.6
49,751.680,23.7351,14.7,10.3669,255,0,-4.6875,1104.25,0,9.5,98.6,4.81,1.32,0,5.09804,0,14.2196,4.205,-8.60097,1,7,0,0,0,0,0,0,2.304,0,179.6
50,751.720,23.6945,14.7,10.3669,255,0,-4.6875,1099.75,0,9.5,98.6,4.81,1.34,0,5.09804,0,14.2196,4.205,-8.60097,1,7,0,0,1,0,0,0,2.304,0,179.6
51,751.760,23.8202,14.7,10.3669,255,0,-4.6875,1083,0,9.5,98.6,4.85,1.32,0,5.09804,0,14.2196,4.205,-8.61786,1,7,0,0,0,0,0,0,2.304,0,179.6
52,751.800,23.8202,14.7,10.3669,255,0,-4.6875,1067.75,0,9.5,98.6,4.81,1.34,0,5.09804,0,14.2196,4.205,-8.61786,1,7,0,0,0,0,0,0,2.56,0,179.6
53,751.840,23.8202,14.7,10.3634,255,0,-4.6875,1050.5,0,9.5,98.6,4.73,1.32,0,5.09804,0,14.2196,4.35,-8.6346,1,7,0,0,1,0,0,0,2.304,0,179.6
54,751.880,23.8627,14.7,10.3598,255,0,-4.6875,1048.75,0,9.5,98.6,4.64,1.32,0,5.09804,0,14.2196,4.35,-8.65198,1,7,0,0,0,0,0,0,2.56,0,179.6
55,751.920,23.7776,14.7,10.3598,255,0,-4.6875,1037,0,9.5,98.6,4.6,1.32,0,4.70588,0,14.2196,4.35,-8.65198,1,7,0,0,0,0,0,0,2.56,0,179.6
56,751.960,23.7776,14.7,10.3598,255,0,-4.6875,1024,0,9.5,98.6,4.56,1.3,0,4.70588,0,14.2196,4.35,-8.66268,1,7,0,0,1,0,0,0,2.56,0,179.6
57,752.000,23.7351,14.7,10.3598,255,0,-4.6875,1022,0,9.5,98.6,4.56,1.32,0,4.70588,0,14.2196,4.35,-8.67663,1,7,0,0,0,0,0,0,2.56,0,179.6
58,752.040,23.6945,14.7,10.3598,255,0,-4.6875,1017.5,0,9.5,98.6,4.52,1.3,0,4.70588,0,14.2196,4.35,-8.67663,1,7,0,0,0,0,0,0,2.56,0,179.6
59,752.080,23.8627,14.7,10.3562,255,0,-4.6875,995.75,0,9.5,98.6,4.44,1.3,0,4.70588,0,14.2196,4.35,-8.68795,1,7,0,0,1,0,0,0,2.56,0,179.6
60,752.120,23.8202,14.7,10.3562,255,0,-4.6875,992.5,0,9.5,98.6,4.45,1.32,0,4.70588,0,14.2196,4.35,-8.68795,1,7,0,0,0,0,0,0,2.56,0,179.6
61,752.160,23.8627,14.7,10.3562,255,0,-4.6875,984.25,0,9.5,98.6,4.41,1.3,0,4.70588,0,14.2196,4.35,-8.70369,1,7,0,0,0,0,0,0,2.56,0,179.6
62,752.200,23.8627,14.7,10.3527,255,0,-4.6875,963,0,10,98.6,4.45,1.3,0,4.70588,0,14.2196,4.495,-8.71766,1,7,0,0,1,0,0,0,2.56,0,179.6
63,752.240,23.7776,14.7,10.3527,255,0,-4.6875,961.25,0,10,98.6,4.45,1.32,0,4.70588,0,14.2196,4.495,-8.71766,1,7,0,0,0,0,0,0,2.56,0,179.6
64,752.280,23.8627,14.7,10.3491,255,0,-4.6875,949.25,0,10,98.6,4.41,1.32,0,4.70588,0,14.2196,4.495,-8.73247,1,7,0,0,0,0,0,0,2.56,0,179.6
65,752.320,23.8202,14.7,10.3456,255,0,-4.6875,947.75,0,10,98.6,4.41,1.3,0,4.70588,0,14.2196,4.495,-8.74476,1,7,0,0,0,0,0,0,2.56,0,179.6
66,752.360,23.8627,14.7,10.3456,255,0,-4.6875,919.25,0,10,98.6,4.37,1.3,0,4.31373,0,14.2196,4.495,-8.74476,1,7,0,0,0,0,0,0,2.56,0,179.6
67,752.400,23.7776,14.7,10.3385,255,0,-4.6875,899,0,10.5,98.6,4.33,1.3,0,4.31373,0,14.2196,4.495,-8.77098,1,7,0,0,0,0,0,0,2.56,0,179.6
68,752.440,23.8627,14.7,10.3385,255,0,-4.6875,885,0,10.5,98.6,4.33,1.3,0,4.31373,0,14.2196,4.495,-8.77098,1,7,0,0,1,0,0,0,2.56,0,179.6
69,752.480,23.7776,14.7,10.3314,255,0,-4.6875,869,0,11,98.6,4.25,1.32,0,5.4902,0,14.2196,4.495,-8.80239,1,7,0,0,1,0,0,0,2.56,0,179.6
70,752.520,23.7351,14.7,10.3278,255,0,-4.6875,871.75,0,10.5,98.6,4.46,1.4,0,6.66667,0,14.2196,4.495,-8.81447,1,7,0,0,0,0,0,0,2.56,0,179.6
71,752.560,23.8202,14.7,10.3278,255,0,-4.6875,860,0,11,98.6,5.24,1.44,0,6.66667,0,14.2196,4.64,-8.81447,1,7,0,0,0,0,0,0,2.56,0,179.6
72,752.600,23.6945,14.7,10.3066,255,0,-4.6875,852,0,11,98.6,6.61,1.46,0,7.05882,0,14.2196,4.785,-8.8322,1,7,0,0,0,0,0,0,2.56,0,179.6
73,752.640,23.8202,14.7,9.96544,255,0,-4.6875,865,0,11,98.6,7.19,1.48,0,7.05882,0,14.2196,4.93,-8.82087,1,7,0,0,0,0,0,0,2.816,0,179.6
74,752.680,23.9033,14.7,9.96544,255,0,-4.6875,869.5,0,10.5,98.6,7.51,1.5,0,7.05882,0,14.2196,5.075,-8.82087,1,7,0,0,0,0,0,0,3.072,0,179.6
75,752.720,23.8202,14.7,9.85453,255,0,-4.6875,882,0,10.5,98.6,7.62,1.48,0,7.05882,0,14.2196,5.22,-8.80526,1,7,0,0,0,0,0,0,3.072,0,179.6
76,752.760,23.7351,14.5852,9.85453,255,0,-4.6875,892,0,10.5,98.6,7.62,1.48,0,7.05882,0,14.2196,5.365,-8.80526,1,7,0,0,0,0,0,0,3.072,0,179.6
77,752.800,23.6519,14.5852,9.98527,255,0,-4.6875,912.5,0,10,98.6,7.6,1.48,0,7.05882,0,14.2196,5.51,-8.79588,1,7,0,0,0,0,0,0,3.328,0,179.6
78,752.840,23.9459,14.5852,10.1674,255,0,-4.6875,915.75,0,10,98.6,7.51,1.48,0,7.05882,0,14.2196,5.655,-8.7771,1,7,0,0,0,0,0,0,3.328,0,179.6
79,752.880,23.8202,14.5852,10.1674,255,0,-4.6875,911.25,0,10,98.6,7.51,1.48,0,7.05882,0,14.2196,5.655,-8.7771,1,7,0,0,0,0,0,0,3.328,0,179.6
80,752.920,23.9033,14.5852,10.2785,255,0,-4.6875,897.5,0,10,98.6,7.4,1.48,0,6.66667,0,14.2196,5.655,-8.77839,1,7,0,0,0,0,0,0,3.328,0,179.6
81,752.960,23.8627,14.5852,10.2714,255,0,-4.6875,885.5,0,10,98.6,7.28,1.46,0,6.66667,0,14.2196,5.8,-8.80194,1,7,0,0,0,0,0,0,3.584,0,179.6
82,753.000,23.7776,14.5852,10.2714,255,0,-3.90625,872.75,0,10,98.6,6.91,1.46,0,6.66667,0,14.2196,5.8,-8.80194,1,7,0,0,1,0,0,0,3.584,0,179.6
83,753.040,23.7351,14.5852,10.2679,255,0,-3.90625,836,0,10.5,98.6,6.91,1.46,0,6.66667,0,14.2196,5.8,-8.83058,1,7,0,0,1,0,0,0,3.584,0,179.6
84,753.080,23.7351,14.5852,10.2679,255,0,-3.90625,816,0,11,98.6,6.72,1.46,0,6.66667,0,14.2196,5.945,-8.83058,1,7,0,0,1,0,0,0,3.584,0,179.6
85,753.120,23.8627,14.5852,10.2644,255,0,-3.90625,801.5,0,11,98.6,6.59,1.46,0,6.66667,0,14.2196,5.945,-8.86576,1,7,0,0,1,0,0,0,3.584,0,179.6
86,753.160,23.8202,14.5852,10.1571,255,0,-3.90625,793.75,0,15.5,98.6,6.55,1.46,0,6.66667,0,14.2196,6.09,-8.88047,1,7,0,0,1,0,0,0,3.584,0,179.6
87,753.200,23.8627,14.5852,10.1571,255,0,-3.90625,792.25,0,15.5,98.6,6.55,1.46,0,6.66667,0,14.2196,6.09,-8.88047,1,7,0,0,1,0,0,0,3.584,0,179.6
88,753.240,23.8202,14.5852,10.1502,255,0,-3.90625,797,0,15.5,98.6,6.59,1.46,0,6.66667,0,14.2196,6.235,-8.88047,1,7,0,0,1,0,0,0,3.84,0,179.6
89,753.280,23.7776,14.5852,10.1468,255,0,-3.90625,791,0,15.5,98.6,6.68,1.46,0,6.66667,0,14.2196,6.235,-8.88047,1,7,0,0,1,0,0,0,3.84,0,179.6
90,753.320,23.7351,14.5852,10.1468,255,0,-3.90625,787,0,15.5,98.6,6.68,1.46,0,6.66667,0,14.2196,6.235,-8.88047,1,7,0,0,1,0,0,0,3.84,0,179.6
91,753.360,23.8202,14.5852,10.2157,255,0,-3.90625,803.5,0,15.5,98.6,6.68,1.46,0,6.66667,0,14.2196,6.38,-8.87728,1,7,0,0,0,0,0,0,3.84,0,179.6
92,753.400,23.8627,14.4703,10.2157,255,0,-3.125,802.75,0,15,98.6,6.81,1.46,0,6.66667,0,14.2196,6.38,-8.87728,1,7,0,0,0,0,0,0,3.84,0,179.6
93,753.440,23.8202,14.4703,10.2157,255,0,-3.125,800.5,0,15,98.6,6.63,1.46,0,6.66667,0,14.2196,6.38,-8.878,1,7,0,0,0,0,0,0,3.84,0,179.6
94,753.480,23.8627,14.4703,10.2157,255,0,-3.125,804.75,0,15,98.6,6.55,1.46,0,6.66667,0,14.2196,6.38,-8.87606,1,7,0,0,0,0,0,0,3.84,0,179.6
95,753.520,23.7351,14.4703,10.2157,255,0,-3.125,813,0,15,98.6,6.55,1.44,0,6.66667,0,14.2196,6.38,-8.87606,1,7,0,0,0,0,0,0,3.84,0,179.6
96,753.560,23.6945,14.4703,10.2226,255,0,-3.125,813,0,15,98.6,6.46,1.44,0,6.66667,0,14.2196,6.525,-8.86843,1,7,0,0,0,0,0,0,3.84,0,179.6
97,753.600,23.8202,14.4703,10.2296,255,0,-3.125,796.25,0,15,98.6,6.29,1.44,0,6.66667,0,14.2196,6.525,-8.87533,1,7,0,0,0,0,0,0,3.84,0,179.6
98,753.640,23.7351,14.4703,10.2296,255,0,-3.125,797.75,0,15,98.6,6.29,1.44,0,6.27451,0,14.2196,6.525,-8.87533,1,7,0,0,0,0,0,0,3.84,0,179.6
99,753.680,23.6945,14.4703,10.24,255,0,-3.125,799.5,0,15,98.6,6.18,1.44,0,6.27451,0,14.2196,6.525,-8.88047,1,7,0,0,0,0,0,0,3.84,0,179.6
100,753.720,23.7776,14.4703,10.24,255,0,-3.125,802.25,0,15,98.6,6.11,1.42,0,6.27451,0,14.2196,6.525,-8.88047,1,7,0,0,0,0,0,0,3.84,0,179.6
101,753.760,23.8202,14.4703,10.247,255,0,-3.125,805.25,0,15,98.6,6.07,1.42,0,6.27451,0,14.2196,6.525,-8.87831,1,7,0,0,0,0,0,0,3.84,0,179.6
102,753.800,23.7351,14.3555,10.2574,255,0,-3.125,822,0,15,98.6,6.03,1.44,0,6.27451,0,14.2196,6.525,-8.86028,1,7,0,0,0,0,0,0,3.84,0,179.6
103,753.840,23.7351,14.3555,10.2574,255,0,-3.125,817,0,15.5,98.6,6.03,1.44,0,6.27451,0,14.2196,6.525,-8.86028,1,7,0,0,0,0,0,0,3.84,0,179.6
104,753.880,23.8627,14.3555,10.2679,255,0,-3.125,804.5,0,15.5,98.6,6.11,1.44,0,6.27451,0,14.2196,6.525,-8.86475,1,7,0,0,0,0,0,0,3.84,0,179.6
105,753.920,23.8627,14.3555,10.2785,255,0,-3.125,805.25,0,15.5,98.6,6.18,1.44,0,6.27451,0,14.2196,6.525,-8.87559,1,7,0,0,0,0,0,0,3.84,0,179.6
106,753.960,23.9459,14.3555,10.2785,255,0,-3.125,811.25,0,15.5,98.6,6.18,1.44,0,6.27451,0,14.2196,6.525,-8.87559,1,7,0,0,0,0,0,0,3.84,0,179.6
107,754.000,24.4932,14.3555,10.2925,255,0,-2.34375,814.5,0,15.5,98.6,6.18,1.42,0,6.27451,0,14.2196,6.525,-8.86713,1,7,0,0,0,0,0,0,3.584,0,179.6
108,754.040,24.4526,14.2406,10.2925,255,0,-2.34375,806.5,0,15.5,98.6,6.14,1.42,0,6.27451,0,14.2196,6.525,-8.86713,1,7,0,0,1,0,0,0,3.584,0,179.6
109,754.080,24.3675,14.2406,10.296,255,0,-2.34375,802.25,0,15.5,98.6,6.11,1.42,0,6.27451,0,14.2196,6.525,-8.87832,1,7,0,0,1,0,0,0,3.584,0,179.6
110,754.120,24.5358,14.2406,10.3137,255,0,-2.34375,811.75,0,15.5,98.6,6.07,1.42,0,6.27451,0,14.2196,6.525,-8.86226,1,7,0,0,0,0,0,0,3.584,0,179.6
111,754.160,24.41,14.2406,10.3137,255,0,-2.34375,806,0,15.5,98.6,6.14,1.42,0,6.27451,0,14.2196,6.525,-8.86226,1,7,0,0,0,0,0,0,3.584,0,179.6
112,754.200,24.4932,14.2406,10.3278,255,0,-2.34375,806.75,0,15.5,98.6,6.11,1.42,0,6.27451,0,14.2196,6.525,-8.8749,1,7,0,0,0,0,0,0,3.584,0,179.6
113,754.240,24.5358,14.1258,10.342,255,0,-2.34375,822.5,0,15,98.6,6.14,1.44,0,6.27451,0,14.2196,6.525,-8.85988,1,7,0,0,0,0,0,0,3.584,0,179.6
114,754.280,24.5358,14.1258,10.342,255,0,-2.34375,823.25,0,15,98.6,6.14,1.44,0,6.27451,0,14.2196,6.525,-8.85988,1,7,0,0,0,0,0,0,3.584,0,179.6
115,754.320,24.4932,14.1258,10.3527,255,0,-2.34375,818.25,0,15.5,98.6,6.14,1.44,0,6.27451,0,14.2196,6.525,-8.85917,1,7,0,0,0,0,0,0,3.584,0,179.6
116,754.360,24.4526,14.1258,10.3527,255,0,-2.34375,816.75,0,15.5,98.6,6.03,1.42,0,5.88235,0,14.2196,6.525,-8.85917,1,7,0,0,0,0,0,0,3.584,0,179.6
117,754.400,24.5783,14.1258,10.3634,255,0,-2.34375,814.5,0,15.5,98.6,5.96,1.42,0,5.88235,0,14.2196,6.38,-8.86507,1,7,0,0,0,0,0,0,3.584,0,179.6
118,754.440,24.5358,14.0109,10.3777,255,0,-2.34375,816,0,15.5,98.6,5.96,1.42,0,5.88235,0,14.2196,6.38,-8.86586,1,7,0,0,0,0,0,0,3.584,0,179.6
119,754.480,24.5358,14.0109,10.3777,255,0,-2.34375,818,0,15,98.6,5.96,1.42,0,5.88235,0,14.2196,6.38,-8.86586,1,7,0,0,0,0,0,0,3.584,0,179.6
120,754.520,24.4526,14.0109,10.392,255,0,-2.34375,823.25,0,15,98.6,5.96,1.42,0,5.88235,0,14.2196,6.38,-8.85909,1,7,0,0,0,0,0,0,3.584,0,179.6
121,754.560,24.3249,14.0109,10.3956,255,0,-2.34375,851.5,0,13,98.6,5.96,1.42,0,5.88235,0,14.2196,6.38,-8.83307,1,7,0,0,0,0,0,0,3.584,0,179.6
122,754.600,24.41,13.8961,10.3956,255,0,-2.34375,845,0,14,98.6,6,1.42,0,5.88235,0,14.2196,6.38,-8.83307,1,7,0,0,0,0,0,0,3.584,0,179.6
123,754.640,24.4932,13.8961,10.4136,255,0,-2.34375,834.25,0,14.5,98.6,6,1.42,0,5.88235,0,14.2196,6.38,-8.83926,1,7,0,0,0,0,0,0,3.584,0,179.6
124,754.680,24.4932,13.8961,10.4136,255,0,-2.34375,831.25,0,14.5,98.6,6,1.44,0,5.88235,0,14.2196,6.38,-8.83926,1,7,0,0,0,0,0,0,3.584,0,179.6
125,754.720,24.4932,13.8961,10.428,255,0,-2.34375,833.75,0,14.5,98.6,6.03,1.44,0,5.88235,0,14.2196,6.38,-8.85187,1,7,0,0,0,0,0,0,3.584,0,179.6
126,754.760,24.5783,13.7813,10.4425,255,0,-2.34375,826.25,0,15,98.6,6.03,1.42,0,5.88235,0,14.2196,6.38,-8.85625,1,7,0,0,1,0,0,0,3.584,0,179.6
127,754.800,24.4526,13.7813,10.4425,255,0,-2.34375,822,0,15,98.6,5.92,1.42,0,5.88235,0,14.2196,6.38,-8.85625,1,7,0,0,1,0,0,0,3.584,0,179.6
128,754.840,24.3675,13.7813,10.457,255,0,-2.34375,834.75,0,14.5,98.6,5.96,1.4,0,5.88235,0,14.2196,6.38,-8.84865,1,7,0,0,0,0,0,0,3.584,0,179.6
129,754.880,23.7351,13.6664,10.4642,255,0,-2.34375,832.75,0,13,98.6,5.92,1.4,0,5.88235,0,14.2196,6.235,-8.8503,1,7,0,0,0,0,0,0,3.584,0,179.6
130,754.920,23.6945,13.6664,10.4642,255,0,-2.34375,825.75,0,13.5,98.6,5.85,1.4,0,5.88235,0,14.2196,6.235,-8.8503,1,7,0,0,0,0,0,0,3.584,0,179.6
131,754.960,23.8202,13.6664,10.4788,255,0,-2.34375,824.5,0,13.5,98.6,5.85,1.42,0,5.88235,0,14.2196,6.235,-8.85689,1,7,0,0,0,0,0,0,3.584,0,179.6
132,755.000,23.7776,13.5516,10.4788,255,0,-3.125,811.75,0,14,98.6,5.96,1.42,0,5.88235,0,14.2196,6.235,-8.85689,1,7,0,0,0,0,0,0,3.584,0,179.6
133,755.040,23.8202,13.5516,10.4898,255,0,-3.125,798.5,0,14.5,98.6,5.92,1.42,0,5.88235,0,14.2196,6.235,-8.86985,1,7,0,0,1,0,0,0,3.584,0,179.6
134,755.080,23.8202,13.4367,10.4971,255,0,-3.125,791.5,0,14.5,98.6,5.89,1.42,0,5.88235,0,14.2196,6.235,-8.88047,1,7,0,0,1,0,0,0,3.584,0,179.6
