sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
54,19.920,23.7351,14.7,9.15899,255,0,0,1543.75,0,11,77,10.57,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,3,0,0,0,4.096,0,78.8
55,19.960,23.8627,14.7,9.18414,255,0,0,1538.5,0,11.5,77,10.29,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
56,20.000,23.6945,14.7,9.18414,255,0,0,1533.25,0,11.5,77,10.43,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
57,20.040,23.8202,14.7,9.20379,255,0,0,1524,0,11.5,77,10.57,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
58,20.080,23.9033,14.7,9.20379,255,0,0,1518.75,0,12,77,10.36,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
59,20.120,23.7776,14.7,9.22071,255,0,0,1522.5,0,11.5,77,10.29,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
60,20.160,23.9033,14.7,9.25188,255,0,0,1519.75,0,11.5,77,10.5,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
61,20.200,23.9033,14.7,9.25188,255,0,0,1522,0,11.5,77,10.57,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
62,20.240,23.6945,14.7,9.41683,255,0,0,1519,0,11.5,77,10.43,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
63,20.280,23.8627,14.7,9.43158,255,0,0,1517.5,0,17.5,77,10.29,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
64,20.320,23.9459,14.7,9.43158,255,0,0,1523.25,0,11,77,10.36,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
65,20.360,23.7776,14.7,9.45231,255,0,0,1515.5,0,11.5,77,10.43,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
66,20.400,23.8627,14.7,9.45231,255,0,0,1502.25,0,11.5,77,10.57,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
67,20.440,23.8627,14.7,9.4642,255,0,0,1493,0,18,77,10.5,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
68,20.480,23.6519,14.7,9.48507,255,0,0,1504.75,0,16.5,77,10.43,1.66,0,9.80392,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
69,20.520,23.7776,14.7,9.48507,255,0,0,1513,0,15.5,77,10.78,1.7,0,10.9804,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
70,20.560,23.7776,14.7,9.63379,255,0,0,1512.25,0,15,77,11.32,1.72,0,10.9804,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
71,20.600,23.8627,14.7,9.64614,255,0,0,1519.5,0,14,77,11.56,1.72,0,10.9804,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
72,20.640,23.7776,14.7,9.64614,255,0,0,1534.25,0,12.5,77,11.56,1.72,0,10.9804,0,14.2196,5.51,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
73,20.680,23.9884,14.7,9.63996,255,0,0,1550.75,0,11,77,11.56,1.7,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
74,20.720,24.5783,14.7,9.63996,255,0,0,1547.25,0,11,77,11.32,1.7,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
75,20.760,24.4932,14.7,9.65233,255,0,0,1552,0,10.5,77,11.17,1.68,0,10.1961,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
76,20.800,24.3249,14.7,9.66782,255,0,0,1554,0,10.5,77,11.13,1.68,0,10.1961,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
77,20.840,24.41,14.7,9.66782,255,0,0,1543.75,0,11,77,11.13,1.68,0,10.1961,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
78,20.880,24.4932,14.7,9.79681,255,0,0,1512.25,0,13.5,77,11.17,1.68,0,10.1961,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
79,20.920,24.6634,14.7,9.80319,255,0,0,1488,0,15.5,77,11.13,1.68,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
80,20.960,24.5783,14.7,9.80319,255,0,0,1478.5,0,16,77,11.13,1.68,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
81,21.000,24.3675,14.7,9.82238,255,0,0,1462.5,0,17,77,10.86,1.68,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
82,21.040,24.4932,14.7,9.82238,255,0,0,1449,0,17,77,11.2,1.68,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
83,21.080,24.5783,14.7,9.84165,255,0,0,1443.75,0,16.5,77,11.23,1.7,0,10.1961,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
84,21.120,24.3675,14.7,9.83843,255,0,0,1450.75,0,16.5,77,11.2,1.7,0,10.1961,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
85,21.160,24.6634,14.7,9.83843,255,0,0,1442.25,0,16.5,77,11.32,1.7,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
86,21.200,24.5783,14.7,9.96874,255,0,0,1440.5,0,16.5,77,11.2,1.68,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
87,21.240,24.5783,14.7,9.96544,255,0,0,1436.5,0,16,77,11.29,1.7,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
88,21.280,24.41,14.7,9.96544,255,0,0,1435.25,0,16,77,11.16,1.68,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,3,0,0,0,4.096,0,78.8
89,21.320,24.2418,14.7,9.95556,255,0,0,1436.75,0,15.5,77,11.29,1.7,0,10.5882,0,14.2196,5.655,-8.48191,1,7,0,0,4,0,0,0,4.096,0,78.8
90,21.360,24.3675,14.7,9.95556,255,0,0,1433.25,0,15,77,11.38,1.7,0,10.5882,0,14.2196,5.8,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
91,21.400,24.41,14.7,9.91947,255,0,0,1438.75,0,14,77,11.35,1.7,0,10.5882,0,14.2196,5.8,-8.48191,1,7,0,0,4,0,0,0,4.352,0,78.8
92,21.440,24.5358,14.7,9.90642,255,0,0,1434.5,0,14,77,11.29,1.7,0,10.5882,0,14.2196,5.8,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
93,21.480,24.6208,14.7,9.90642,255,0,0,1435.25,0,14,77,11.35,1.7,0,10.5882,0,14.2196,5.8,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
94,21.520,24.5358,14.7,9.99854,255,0,0,1436.5,0,13.5,77,11.13,1.68,0,10.5882,0,14.2196,5.8,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
95,21.560,24.4526,14.7,10.0118,255,0,0,1436.75,0,13,77,11.29,1.7,0,10.5882,0,14.2196,5.945,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
96,21.600,24.4526,14.7,10.0118,255,0,0,1429.75,0,13.5,77,11.35,1.7,0,10.5882,0,14.2196,5.945,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
97,21.640,24.41,14.7,10.0218,255,0,0,1433.25,0,13,77,11.35,1.7,0,10.5882,0,14.2196,5.945,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
98,21.680,24.5358,14.7,10.0218,255,0,0,1425.25,0,13.5,77,11.44,1.7,0,10.5882,0,14.2196,5.945,-8.48191,1,7,0,0,4,0,0,0,4.352,0,78.8
99,21.720,24.5358,14.7,10.0085,255,0,0,1417.25,0,13.5,77,11.47,1.72,0,10.5882,0,14.2196,5.945,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
100,21.760,24.3249,14.7,10.0118,255,0,0,1410,0,14,77,11.35,1.7,0,10.5882,0,14.2196,5.945,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
101,21.800,24.4932,14.7,10.0118,255,0,0,1406.75,0,14,77,11.29,1.68,0,10.5882,0,14.2196,5.945,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
102,21.840,24.41,14.7,10.1093,255,0,0,1396.75,0,14.5,77,11.26,1.7,0,10.5882,0,14.2196,5.945,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
103,21.880,24.41,14.7,10.1026,255,0,0,1403.5,0,13.5,77,11.29,1.68,0,10.5882,0,14.2196,6.09,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
104,21.920,24.41,14.7,10.1026,255,0,0,1409.25,0,12.5,77,11.35,1.7,0,10.5882,0,14.2196,6.09,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
105,21.960,24.4932,14.7,10.1093,255,0,0,1417.5,0,12,77,11.35,1.7,0,10.5882,0,14.2196,6.09,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
106,22.000,24.5358,14.7,10.1093,255,0,0,1414,0,12,77,11.44,1.72,0,10.5882,0,14.2196,6.09,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
107,22.040,23.8202,14.7,10.1026,255,0,0,1410.5,0,12,77,11.38,1.7,0,10.5882,0,14.2196,6.09,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
108,22.080,23.7351,14.7,10.0924,255,0,0,1400.5,0,12.5,77,11.35,1.7,0,10.5882,0,14.2196,6.09,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
109,22.120,23.8202,14.7,10.0924,255,0,0,1400,0,12,77,11.41,1.7,0,10.5882,0,14.2196,6.09,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
110,22.160,23.7351,14.7,10.1059,255,0,0,1395.5,0,12.5,77,11.53,1.72,0,10.5882,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
111,22.200,23.7351,14.7,10.1915,255,0,0,1399,0,12,77,11.56,1.72,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
112,22.240,23.9459,14.7,10.1915,255,0,0,1394,0,12,77,11.56,1.72,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
113,22.280,23.7776,14.7,10.1949,255,0,0,1397.25,0,11.5,77,11.53,1.72,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
114,22.320,23.7776,14.7,10.1949,255,0,0,1401.5,0,11,77,11.47,1.7,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
115,22.360,23.6519,14.7,10.2053,255,0,0,1402,0,10.5,77,11.44,1.72,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
116,22.400,23.6945,14.7,10.2261,255,0,0,1397.25,0,11,77,11.5,1.72,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
117,22.440,23.7776,14.7,10.2261,255,0,0,1397.75,0,11,77,11.5,1.72,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
118,22.480,23.7351,14.7,10.2505,255,0,0,1400,0,10.5,77,11.53,1.72,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
119,22.520,23.9033,14.7,10.3243,255,0,0,1387.25,0,11.5,77,11.59,1.72,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
120,22.560,23.7351,14.7,10.3243,255,0,0,1395.5,0,10.5,77,11.56,1.72,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
121,22.600,23.6945,14.7,10.3314,255,0,0,1400.25,0,10,77,11.56,1.7,0,10.9804,0,14.2196,6.235,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
122,22.640,23.6519,14.7,10.3314,255,0,0,1402.75,0,9.5,77,11.47,1.72,0,10.9804,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
123,22.680,23.6945,14.7,10.3278,255,0,0,1404.5,0,9.5,77,11.59,1.72,0,10.9804,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
124,22.720,23.7776,14.7,10.3243,255,0,0,1398,0,9.5,77,11.65,1.72,0,10.9804,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
125,22.760,23.7351,14.7,10.3243,255,0,0,1396,0,10,77,11.75,1.74,0,10.9804,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
126,22.800,23.7776,14.7,10.3385,255,0,0,1395.75,0,9.5,77,11.69,1.72,0,10.9804,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
127,22.840,23.7776,14.7,10.4028,255,0,0,1410.75,0,9.5,77,11.69,1.74,0,10.9804,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
128,22.880,23.6945,14.7,10.4028,255,0,0,1402.5,0,9,77,11.75,1.72,0,10.9804,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
129,22.920,23.7351,14.7,10.428,255,0,0,1403.25,0,9,77,11.72,1.72,0,10.9804,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
130,22.960,23.6094,14.7,10.428,255,0,0,1393.75,0,9.5,77,11.69,1.72,0,10.9804,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
131,23.000,23.8202,14.7,10.4533,255,0,0,1403.75,0,8.5,77,11.72,1.72,0,10.9804,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
132,23.040,23.8202,14.7,10.457,255,0,0,1400.75,0,8.5,77,11.81,1.74,0,11.3725,0,14.2196,6.38,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
133,23.080,23.7351,14.7,10.457,255,0,0,1403,0,8.5,77,11.9,1.74,0,11.3725,0,14.2196,6.525,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
134,23.120,23.6945,14.7,10.4642,255,0,0,1408.5,0,8,77,11.94,1.74,0,11.3725,0,14.2196,6.525,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
135,23.160,23.8202,14.7,10.4861,255,0,0,1417.75,0,7,77,12,1.74,0,11.3725,0,14.2196,6.525,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
136,23.200,23.8202,14.7,10.4861,255,0,0,1415,0,7.5,77,11.9,1.74,0,11.3725,0,14.2196,6.525,-8.48191,1,7,0,0,4,0,0,0,4.352,0,78.8
137,23.240,23.8202,14.7,10.5819,255,0,0,1411.5,0,7.5,77,11.84,1.74,0,11.3725,0,14.2196,6.525,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
138,23.280,23.6519,14.7,10.5819,255,0,0,1423.25,0,6.5,77,11.72,1.74,0,11.3725,0,14.2196,6.525,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
139,23.320,23.6945,14.7,10.6043,255,0,0,1426.75,0,6.5,77,11.81,1.74,0,11.3725,0,14.2196,6.525,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
140,23.360,23.7776,14.7,10.6193,255,0,0,1437.75,0,5.5,77,11.75,1.72,0,11.3725,0,14.2196,6.525,-8.48191,1,7,0,0,4,0,0,0,4.352,0,78.8
141,23.400,23.6945,14.7,10.6193,255,0,0,1434.5,0,6,77,11.65,1.72,0,11.3725,0,14.2196,6.525,-8.48191,1,7,0,0,3,0,0,0,4.352,0,78.8
