sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,KNOCK_FLAG,ECT
14,1777.040,22.6404,14.8148,7.70753,255,0,-1.5625,2028,0,17,84.2,6.14,1.44,0,6.66667,0,14.2196,6.38,-9.46458,1,7,0,0,0,0,0,0,2.816,0,195.8
15,1777.080,22.5553,14.9297,7.70753,255,0,-1.5625,2072.75,0,16.5,84.2,6.11,1.42,0,6.66667,0,14.2196,5.945,-9.46458,1,7,0,0,0,0,0,0,2.816,0,195.8
16,1777.120,22.5147,14.8148,7.7095,255,0,-1.5625,2123,0,15.5,84.2,6.11,1.42,0,6.66667,0,14.2196,5.365,-9.49924,1,7,0,0,1,0,0,0,2.56,0,195.8
17,1777.160,22.5553,14.9297,7.7095,255,0,-1.5625,2167,0,14.5,84.2,6.11,1.42,0,6.66667,0,14.2196,4.93,-9.49924,1,7,0,0,1,0,0,0,2.56,0,195.8
18,1777.200,22.683,14.9297,7.92461,255,0,-1.5625,2176.75,0,13.5,84.2,6.11,1.42,0,6.66667,0,14.2196,4.64,-9.49924,1,7,0,0,0,0,0,0,2.56,0,195.8
19,1777.240,22.4722,14.9297,8.12786,255,0,-.78125,2195.75,0,12.5,84.2,6.07,1.42,0,6.66667,0,14.2196,4.35,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
20,1777.280,22.4722,14.9297,8.12786,255,0,-.78125,2185.75,0,11,84.2,6.11,1.42,0,6.66667,0,14.2196,4.205,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
21,1777.320,22.5553,14.9297,8.31876,255,0,-.78125,2184,0,10,84.2,6.07,1.44,0,6.66667,0,14.2196,4.06,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
22,1777.360,22.6404,14.9297,8.32336,255,0,-.78125,2164.75,0,9.5,84.2,6.18,1.44,0,6.66667,0,14.2196,3.915,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
23,1777.400,23.356,14.9297,8.32336,255,0,-.78125,2152.75,0,9.5,84.2,6.11,1.44,0,6.66667,0,14.2196,3.915,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
24,1777.440,22.3871,14.9297,8.50681,255,0,-.78125,2141,0,9.5,84.2,6.18,1.44,0,6.66667,0,14.2196,3.77,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
25,1777.480,22.5553,14.9297,8.50681,255,0,-.78125,2110.25,0,9.5,84.2,6.18,1.44,0,6.66667,0,14.2196,3.77,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
26,1777.520,22.4722,14.9297,8.67597,255,0,-.78125,2091.25,0,9.5,84.2,6.33,1.44,0,6.66667,0,14.2196,3.77,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
27,1777.560,22.4296,14.9297,8.8338,255,0,-.78125,2055.5,0,9.5,84.2,6.4,1.46,0,6.66667,0,14.2196,3.625,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
28,1777.600,22.4722,14.8148,8.8338,255,0,-.78125,2030,0,9.5,84.2,6.54,1.46,0,6.66667,0,14.2196,3.625,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
29,1777.640,22.4296,14.7,8.8364,255,0,0,2014.5,0,9.5,84.2,6.63,1.46,0,6.66667,0,14.2196,3.625,-9.49924,1,7,0,0,1,0,0,0,2.304,0,195.8
30,1777.680,22.5553,14.4703,8.98675,255,0,0,1973.75,0,9.5,84.2,6.81,1.46,0,6.66667,0,14.2196,3.625,-9.43476,1,7,0,0,1,0,0,0,2.304,0,195.8
31,1777.720,22.6404,14.3555,8.98675,255,0,0,1943.5,0,9.5,84.2,6.72,1.46,0,6.66667,0,14.2196,3.625,-9.43476,1,7,0,0,1,0,0,0,2.304,0,195.8
32,1777.760,22.3039,14.2406,9.12844,255,0,0,1806.5,0,9.5,84.2,6.72,1.46,0,6.66667,0,14.2196,3.625,-9.11177,1,7,0,0,1,0,0,0,2.304,0,195.8
33,1777.800,22.4722,14.2406,9.12844,255,0,0,1786,0,9.5,84.2,6.4,1.46,0,6.66667,0,14.2196,3.625,-9.11177,1,7,0,0,1,0,0,0,2.56,0,195.8
34,1777.840,23.8202,14.2406,9.13121,255,0,0,1751.5,0,9.5,84.2,6.54,1.46,0,6.66667,0,14.2196,3.625,-8.97153,1,7,0,0,1,0,0,0,2.304,0,195.8
35,1777.880,23.7351,14.2406,9.26041,255,0,0,1702.75,0,9.5,84.2,6.54,1.44,0,6.66667,0,14.2196,3.77,-8.81357,1,7,0,0,1,0,0,0,2.56,0,195.8
36,1777.920,23.7351,14.2406,9.26041,255,0,0,1677.5,0,9.5,84.2,6.54,1.46,0,6.66667,0,14.2196,3.77,-8.81357,1,7,0,0,1,0,0,0,2.56,0,195.8
37,1777.960,23.6945,14.2406,9.37869,255,0,0,1653.25,0,9.5,84.2,6.4,1.44,0,6.66667,0,14.2196,3.77,-8.69687,1,7,0,0,1,0,0,0,2.56,0,195.8
38,1778.000,23.7351,14.1258,9.38454,255,0,0,1633.5,0,9.5,84.2,6.33,1.44,0,6.66667,0,14.2196,3.915,-8.59566,1,7,0,0,1,0,0,0,2.56,0,195.8
39,1778.040,23.5243,14.1258,9.38454,255,0,0,1619.75,0,9.5,84.2,6.37,1.44,0,6.66667,0,14.2196,3.915,-8.59566,1,7,0,0,1,0,0,0,2.56,0,195.8
40,1778.080,23.7351,14.1258,9.47909,255,0,0,1607,0,9.5,84.2,6.29,1.44,0,6.27451,0,14.2196,4.06,-8.5195,1,7,0,0,1,0,0,0,2.56,0,195.8
41,1778.120,23.8627,14.1258,9.47909,255,0,0,1592.75,0,9.5,84.2,6.25,1.44,0,6.27451,0,14.2196,4.06,-8.5195,1,7,0,0,1,0,0,0,2.56,0,195.8
42,1778.160,23.6094,14.1258,9.47909,255,0,0,1581,0,9.5,84.2,6.18,1.42,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,195.8
43,1778.200,23.7776,14.1258,9.57862,255,0,0,1565.25,0,9.5,84.2,6.14,1.44,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,195.8
44,1778.240,23.8627,14.1258,9.57862,255,0,.78125,1550,0,9.5,84.2,6.18,1.44,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,195.8
45,1778.280,23.7351,14.0109,9.66782,255,0,.78125,1533.25,0,9.5,84.2,6.18,1.44,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,195.8
46,1778.320,23.6519,14.0109,9.67093,255,0,.78125,1517.25,0,9.5,84.2,6.14,1.42,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,195.8
47,1778.360,23.7351,14.0109,9.67093,255,0,.78125,1507.25,0,9.5,84.2,6.18,1.42,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,195.8
48,1778.400,23.9884,14.0109,9.75554,255,0,.78125,1496.25,0,9.5,84.2,6.11,1.42,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,195.8
49,1778.440,23.7351,13.8961,9.75554,255,0,.78125,1484.25,0,9.5,84.2,6.03,1.42,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,195.8
50,1778.480,23.9459,13.8961,9.75871,255,0,.78125,1468.75,0,9,84.2,5.92,1.42,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
51,1778.520,24.41,13.8961,9.83843,255,0,.78125,1454.25,0,9,84.2,5.89,1.4,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
52,1778.560,24.5358,13.8961,9.83843,255,0,.78125,1449.75,0,9,84.2,5.78,1.4,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
53,1778.600,24.5358,13.7813,9.84165,255,0,.78125,1433.5,0,9,84.2,5.81,1.4,0,6.27451,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
54,1778.640,24.5358,13.7813,9.91294,255,0,-1.5625,1422.25,0,9,84.2,5.85,1.42,0,5.88235,0,14.2196,4.06,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
55,1778.680,24.5783,13.7813,9.91294,255,0,-1.5625,1417,0,9,84.2,5.92,1.42,0,5.88235,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
56,1778.720,24.5783,13.6664,9.91947,255,0,-1.5625,1405.75,0,9,84.2,5.92,1.42,0,5.88235,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
57,1778.760,24.5358,13.6664,9.91947,255,0,-1.5625,1408.25,0,9,84.2,5.89,1.42,0,5.88235,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
58,1778.800,24.4932,13.6664,9.98196,255,0,-1.5625,1400.25,0,9,84.2,5.92,1.42,0,5.88235,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
59,1778.840,24.3675,13.5516,9.98859,255,0,-1.5625,1397,0,9,84.2,5.85,1.4,0,5.88235,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
60,1778.880,24.5358,13.5516,9.98859,255,0,-1.5625,1386,0,9,84.2,5.78,1.4,0,5.88235,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
61,1778.920,24.5358,13.5516,10.0486,255,0,-1.5625,1374.75,0,9,84.2,5.78,1.4,0,5.88235,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
62,1778.960,24.5783,13.4367,10.0486,255,0,-1.5625,1364,0,9,84.2,5.7,1.4,0,5.88235,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
63,1779.000,24.5783,13.4367,10.0486,255,0,-1.5625,1361,0,9,84.2,5.7,1.4,0,5.88235,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
64,1779.040,24.3675,13.3219,10.1059,255,0,-1.5625,1334.5,0,9,84.2,5.64,1.4,0,5.88235,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
65,1779.080,24.4932,13.3219,10.1059,255,0,-1.5625,1320.75,0,9,84.2,5.58,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
66,1779.120,24.5358,13.3219,10.1093,255,0,-1.5625,1304.5,0,9,84.2,5.52,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
67,1779.160,24.5783,13.207,10.1605,255,0,-1.5625,1294,0,9,84.2,5.5,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
68,1779.200,24.4932,13.207,10.1605,255,0,-1.5625,1282.5,0,9,84.2,5.48,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
69,1779.240,24.4932,13.0922,10.1639,255,0,-1.5625,1280,0,9,84.2,5.48,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
70,1779.280,24.4932,13.0922,10.1674,255,0,-1.5625,1283.5,0,9,84.2,5.5,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
71,1779.320,24.3249,12.9773,10.1674,255,0,-1.5625,1269,0,9,84.2,5.52,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
72,1779.360,24.4526,12.9773,10.2157,255,0,-1.5625,1259.25,0,9,84.2,5.48,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
73,1779.400,24.5358,12.8625,10.2157,255,0,-1.5625,1242.75,0,9,84.2,5.44,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
74,1779.440,24.41,12.8625,10.2157,255,0,-1.5625,1232.25,0,9,84.2,5.44,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
75,1779.480,23.8202,12.8625,10.2574,255,0,-1.5625,1222.5,0,9,84.2,5.46,1.36,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
76,1779.520,23.8627,12.7477,10.2574,255,0,-1.5625,1221,0,9,84.2,5.44,1.38,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
77,1779.560,23.8202,12.7477,10.2609,255,0,-1.5625,1211.75,0,9,84.2,5.4,1.36,0,5.4902,0,14.2196,4.205,-8.51307,1,7,0,0,1,0,0,0,2.56,0,197.6
78,1779.600,23.7776,12.6328,10.2996,255,0,-1.5625,1200,0,9,84.2,5.34,1.36,0,5.4902,0,14.2196,4.205,-8.51314,1,7,0,0,1,0,0,0,2.56,0,197.6
79,1779.640,23.8202,12.518,10.2996,255,0,-1.5625,1192.25,0,9,84.2,5.3,1.36,0,5.4902,0,14.2196,4.205,-8.51314,1,7,0,0,1,0,0,0,2.56,0,197.6
80,1779.680,23.8202,12.518,10.296,255,0,-1.5625,1172.5,0,9,84.2,5.24,1.34,0,5.4902,0,14.2196,4.205,-8.52344,1,7,0,0,1,0,0,0,2.56,0,197.6
81,1779.720,23.6945,12.4031,10.296,255,0,-1.5625,1169,0,9,84.2,5.21,1.36,0,5.4902,0,14.2196,4.205,-8.52344,1,7,0,0,1,0,0,0,2.56,0,197.6
82,1779.760,23.8202,12.4031,10.3207,255,0,-1.5625,1147.75,0,9,84.2,5.17,1.34,0,5.4902,0,14.2196,4.205,-8.55534,1,7,0,0,1,0,0,0,2.56,0,197.6
83,1779.800,23.6945,12.2883,10.3137,255,0,-1.5625,1130,0,9,84.2,5.17,1.36,0,5.4902,0,14.2196,4.205,-8.57737,1,7,0,0,1,0,0,0,2.56,0,197.6
84,1779.840,23.7776,12.2883,10.3137,255,0,-1.5625,1118,0,9,84.2,5.13,1.34,0,5.4902,0,14.2196,4.205,-8.57737,1,7,0,0,1,0,0,0,2.56,0,197.6
85,1779.880,23.6945,12.1734,10.3137,255,0,-1.5625,1117.25,0,9,84.2,5.13,1.36,0,5.4902,0,14.2196,4.205,-8.58836,1,7,0,0,1,0,0,0,2.56,0,197.6
86,1779.920,23.8202,12.0586,10.3349,255,0,-1.5625,1095.5,0,9,84.2,5.05,1.34,0,5.4902,0,14.2196,4.205,-8.60907,1,7,0,0,0,0,0,0,2.56,0,197.6
87,1779.960,23.8202,12.0586,10.3349,255,0,-1.5625,1079.75,0,9,84.2,5.05,1.36,0,5.4902,0,14.2196,4.205,-8.60907,1,7,0,0,0,0,0,0,2.56,0,197.6
88,1780.000,23.8627,11.9437,10.3278,255,0,-1.5625,1061.75,0,9,84.2,4.97,1.32,0,5.4902,0,14.2196,4.205,-8.62692,1,7,0,0,1,0,0,0,2.56,0,197.6
89,1780.040,23.8202,11.8289,10.3278,255,0,-1.5625,1054.75,0,9,84.2,4.93,1.34,0,5.4902,0,14.2196,4.205,-8.62692,1,7,0,0,0,0,0,0,2.56,0,197.6
90,1780.080,23.9459,11.8289,10.3207,255,0,-1.5625,1039.5,0,9,84.2,4.89,1.34,0,5.09804,0,14.2196,4.205,-8.64657,1,7,0,0,0,0,0,0,2.56,0,197.6
91,1780.120,23.8202,11.7141,10.342,255,0,-1.5625,1019.25,0,9,84.2,4.89,1.34,0,5.09804,0,14.2196,4.35,-8.66244,1,7,0,0,1,0,0,0,2.56,0,197.6
92,1780.160,23.7351,11.5992,10.342,255,0,-1.5625,1014.25,0,9,84.2,4.93,1.34,0,5.09804,0,14.2196,4.35,-8.66244,1,7,0,0,0,0,0,0,2.56,0,197.6
93,1780.200,23.5668,11.5992,10.3314,255,0,-1.5625,1001.75,0,9,84.2,4.89,1.34,0,5.09804,0,14.2196,4.35,-8.69527,1,7,0,0,0,0,0,0,2.56,0,197.6
94,1780.240,23.8627,11.4844,10.3527,255,0,-1.5625,991,0,9,84.2,4.89,1.34,0,5.09804,0,14.2196,4.35,-8.70504,1,7,0,0,0,0,0,0,2.56,0,197.6
95,1780.280,23.8627,11.3695,10.3527,255,0,-1.5625,986.5,0,9,84.2,4.89,1.34,0,5.09804,0,14.2196,4.35,-8.70504,1,7,0,0,0,0,0,0,2.56,0,197.6
96,1780.320,23.8202,11.3695,10.3456,255,0,-1.5625,972,0,9,84.2,4.89,1.34,0,5.09804,0,14.2196,4.35,-8.72249,1,7,0,0,0,0,0,0,2.56,0,197.6
97,1780.360,23.7776,11.2547,10.3456,255,0,-1.5625,951,0,9,84.2,4.89,1.32,0,5.09804,0,14.2196,4.35,-8.72249,1,7,0,0,0,0,0,0,2.56,0,197.6
98,1780.400,23.7776,11.1398,10.3385,255,0,-1.5625,931.25,0,9,84.2,4.89,1.34,0,5.09804,0,14.2196,4.35,-8.74168,1,7,0,0,0,0,0,0,2.816,0,197.6
99,1780.440,23.9033,11.1398,10.342,255,0,-1.5625,908,0,9.5,84.2,4.89,1.34,0,5.09804,0,14.2196,4.35,-8.78125,1,7,0,0,0,0,0,0,2.816,0,197.6
100,1780.480,23.7776,11.1398,10.342,255,0,-1.5625,905,0,9.5,84.2,4.93,1.34,0,5.09804,0,14.2196,4.495,-8.78125,1,7,0,0,0,0,0,0,2.816,0,197.6
101,1780.520,23.8202,11.1398,10.3314,255,0,-1.5625,885.5,0,9.5,84.2,4.89,1.32,0,5.09804,0,14.2196,4.495,-8.80198,1,7,0,0,0,0,0,0,2.816,0,197.6
102,1780.560,23.6945,11.1398,10.3314,255,0,-1.5625,880.25,0,10,84.2,4.89,1.32,0,5.09804,0,14.2196,4.495,-8.80666,1,7,0,0,0,0,0,0,2.816,0,197.6
103,1780.600,23.8202,11.1398,10.3314,255,0,-1.5625,872.25,0,10,84.2,4.81,1.32,0,5.09804,0,14.2196,4.64,-8.80666,1,7,0,0,0,0,0,0,2.816,0,197.6
104,1780.640,23.7351,11.1398,10.3278,255,0,-1.5625,849.75,0,10.5,84.2,4.81,1.34,0,5.09804,0,14.2196,4.64,-8.81422,1,7,0,0,0,0,0,0,2.816,0,197.6
105,1780.680,23.7776,11.1398,10.3278,255,0,-1.5625,839.75,0,10.5,84.2,4.85,1.34,0,5.09804,0,14.2196,4.64,-8.81422,1,7,0,0,0,0,0,0,2.816,0,197.6
106,1780.720,23.8202,11.1398,10.3385,255,0,-1.5625,821,0,11,84.2,4.81,1.34,0,5.09804,0,14.2196,4.64,-8.84385,1,7,0,0,0,0,0,0,2.816,0,197.6
107,1780.760,23.8202,11.1398,10.3385,255,0,-1.5625,813.25,0,11,84.2,4.81,1.34,0,5.09804,0,14.2196,4.785,-8.86819,1,7,0,0,0,0,0,0,2.816,0,197.6
108,1780.800,23.8627,11.1398,10.3385,255,0,-1.5625,792.5,0,16,84.2,4.77,1.34,0,5.09804,0,14.2196,4.785,-8.86819,1,7,0,0,0,0,0,0,2.816,0,197.6
109,1780.840,23.8202,11.1398,10.342,255,0,-1.5625,786.5,0,16,84.2,4.81,1.34,0,5.09804,0,14.2196,4.785,-8.88047,1,7,0,0,0,0,0,0,3.072,0,197.6
110,1780.880,23.7351,11.1398,10.3634,255,0,-1.5625,790.25,0,16,84.2,4.81,1.32,0,5.09804,0,14.2196,4.93,-8.88047,1,7,0,0,0,0,0,0,3.072,0,197.6
111,1780.920,23.7351,11.1398,10.3634,255,0,-1.5625,807.5,0,16,84.2,4.89,1.32,0,5.09804,0,14.2196,4.93,-8.88047,1,7,0,0,0,0,0,0,3.072,0,197.6
112,1780.960,23.8202,11.1398,10.3705,255,0,-1.5625,786,0,16,84.2,4.81,1.32,0,5.09804,0,14.2196,4.93,-8.88047,1,7,0,0,0,0,0,0,3.072,0,197.6
113,1781.000,23.7776,11.1398,10.3705,255,0,-1.5625,787.75,0,16,84.2,4.81,1.32,0,5.09804,0,14.2196,5.075,-8.88047,1,7,0,0,0,0,0,0,3.072,0,197.6
114,1781.040,23.7776,11.1398,10.3741,255,0,-1.5625,794.5,0,16,84.2,4.81,1.32,0,5.09804,0,14.2196,5.075,-8.88047,1,7,0,0,0,0,0,0,3.072,0,197.6
115,1781.080,23.7776,11.1398,10.3777,255,0,-1.5625,796,0,16,84.2,4.73,1.32,0,5.09804,0,14.2196,5.075,-8.88047,1,7,0,0,0,0,0,0,3.072,0,197.6
116,1781.120,23.8202,11.1398,10.3777,255,0,-1.5625,803.25,0,16,84.2,4.64,1.32,0,4.70588,0,14.2196,5.075,-8.88047,1,7,0,0,0,0,0,0,3.072,0,197.6
117,1781.160,23.7776,11.1398,10.3992,255,0,-1.5625,803.5,0,16,84.2,4.64,1.32,0,4.70588,0,14.2196,5.075,-8.87759,1,7,0,0,0,0,0,0,3.072,0,197.6
118,1781.200,23.7351,11.1398,10.4028,255,0,-1.5625,808.75,0,16,84.2,4.56,1.32,0,4.70588,0,14.2196,5.22,-8.87233,1,7,0,0,0,0,0,0,3.072,0,197.6
119,1781.240,23.8202,11.1398,10.4028,255,0,-1.5625,807.25,0,16,84.2,4.56,1.32,0,4.70588,0,14.2196,5.22,-8.87233,1,7,0,0,0,0,0,0,3.072,0,197.6
120,1781.280,23.8202,11.1398,10.4064,245,0,-1.5625,800.25,0,16,84.2,4.56,1.32,0,4.70588,0,14.2196,5.22,-8.87379,1,7,0,0,0,0,0,0,3.072,0,197.6
121,1781.320,23.8202,11.1398,10.4064,245,0,-1.5625,801.5,0,16,84.2,4.48,1.32,0,4.70588,0,14.2196,5.22,-8.87379,1,7,0,0,0,0,0,0,3.072,0,197.6
122,1781.360,23.7776,11.1398,10.4172,245,0,-1.5625,806,0,16,84.2,4.56,1.32,0,4.70588,0,14.2196,5.22,-8.87911,1,7,0,0,0,0,0,0,3.072,0,197.6
123,1781.400,23.7776,11.1398,10.4208,227,0,-1.5625,804.25,0,16,84.2,4.56,1.32,0,4.70588,0,14.2196,5.22,-8.87647,1,7,0,0,0,0,0,0,3.072,0,197.6
124,1781.440,23.6945,11.1398,10.4208,227,0,-1.5625,822.75,0,16,84.2,4.53,1.3,0,4.70588,0,14.2196,5.22,-8.87647,1,7,0,0,0,0,0,0,3.072,0,197.6
125,1781.480,23.8202,11.1398,10.4316,227,0,-1.5625,833.5,0,16,84.2,4.45,1.3,0,4.70588,0,14.2196,5.22,-8.84965,1,7,0,0,0,0,0,0,3.072,0,197.6
126,1781.520,23.7776,11.1398,10.428,210,0,-1.5625,819.75,0,16,84.2,4.33,1.28,0,4.70588,0,14.2196,5.22,-8.85543,1,7,0,0,0,0,0,0,3.072,0,197.6
127,1781.560,23.6945,11.1398,10.428,210,0,-1.5625,809.75,0,16,84.2,4.29,1.28,0,4.70588,0,14.2196,5.22,-8.85543,1,7,0,0,0,0,0,0,3.072,0,197.6
128,1781.600,23.8202,11.1398,10.4352,210,0,-1.5625,802.5,0,16,84.2,4.25,1.3,0,4.70588,0,14.2196,5.22,-8.87151,1,7,0,0,0,0,0,0,3.072,0,197.6
129,1781.640,23.7776,11.1398,10.4352,195,0,-1.5625,818.75,0,16,84.2,4.29,1.3,0,4.70588,0,14.2196,5.22,-8.87151,1,7,0,0,0,0,0,0,2.816,0,197.6
130,1781.680,23.6945,11.1398,10.4388,195,0,-1.5625,815.75,0,16,84.2,4.25,1.3,0,4.70588,0,14.2196,5.22,-8.86326,1,7,0,0,0,0,0,0,2.816,0,195.8
131,1781.720,23.7776,11.1398,10.4388,195,0,-1.5625,825.75,0,16,84.2,4.22,1.3,0,4.70588,0,14.2196,5.22,-8.85689,1,7,0,0,0,0,0,0,2.816,0,195.8
132,1781.760,23.7776,11.1398,10.4388,195,0,-1.5625,833.25,0,16,84.2,4.22,1.3,0,4.70588,0,14.2196,5.075,-8.85689,1,7,0,0,0,0,0,0,2.816,0,195.8
133,1781.800,23.7776,11.1398,10.4533,181,0,-1.5625,847.75,0,16,84.2,4.25,1.3,0,4.70588,0,14.2196,5.075,-8.84982,1,7,0,0,0,0,0,0,2.816,0,195.8
