sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG
423,26.32,23.7351,14.7,11.3392,255,0,0,,1577,0.562714013950539,0,2.5,41,14.79,1.8,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.06,0
424,26.36,23.7776,14.7,11.3563,255,0,0,,1581,0.569259962049336,0,2.5,41,15,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.07,0
425,26.4,23.8202,14.7,11.3649,255,0,0,,1592,0.569472361809045,0,1.5,41,15.11,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.11,0
426,26.44,23.5668,14.7,11.3649,255,0,0,,1593,0.570621468926554,0,1.5,41,15.15,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.12,0
427,26.48,23.356,14.7,11.3821,255,0,0,,1588,0.566750629722922,0,2,41,15,1.8,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.1,0
428,26.52,23.8202,14.7,11.3864,255,0,0,,1590,0.566037735849057,0,1.5,41,15,1.8,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.11,0
429,26.56,23.8202,14.7,11.3864,255,0,0,,1588,0.566750629722922,0,2,41,15,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.1,0
430,26.6,23.8202,14.7,11.3993,255,0,0,,1587,0.568620037807183,0,2,41,15.04,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.09,0
431,26.64,23.6945,14.7,11.3993,255,0,0,,1583,0.568540745420089,0,2.5,41,15,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.08,0
432,26.68,23.6519,14.7,11.4123,255,0,0,,1583,0.572710044219836,0,2.5,41,15.11,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.08,0
433,26.72,23.6519,14.7,11.4209,255,0,0,,1587,0.55538752362949,0,2,41,14.69,1.8,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.09,0
434,26.76,23.6094,14.7,11.4209,255,0,0,,1578,0.565019011406844,0,3,41,14.86,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.06,0
435,26.8,23.5668,14.7,11.4296,255,0,0,,1582,0.56890012642225,0,2.5,41,15,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.07,0
436,26.84,23.2303,14.7,11.447,255,0,0,,1580,0.568101265822785,0,3,41,14.96,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.07,0
437,26.88,23.6519,14.7,11.447,255,0,0,,1571,0.57555697008275,0,3.5,41,15.07,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.03,0
438,26.92,23.8627,14.7,11.4514,255,0,0,,1573,0.570629370629371,0,3,41,14.96,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.04,0
439,26.96,23.6945,14.7,11.4514,255,0,0,,1584,0.564393939393939,0,2.5,41,14.9,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.08,0
440,27,23.5243,14.7,11.4732,255,0,0,,1588,0.566750629722922,0,2,41,15,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.1,0
441,27.04,23.6094,14.7,11.4819,255,0,0,,1590,0.564528301886793,0,2,41,14.96,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.77,0
442,27.08,23.6945,14.7,11.4819,255,0,0,,1590,0.571698113207547,0,2,41,15.15,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.1,0
443,27.12,23.6945,14.7,11.4907,255,0,0,,1601,0.564772017489069,0,1,41,15.07,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.15,0
444,27.16,23.6519,14.7,11.5039,255,0,0,,1582,0.567383059418458,0,2.5,41,14.96,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.08,0
445,27.2,23.2303,14.7,11.5039,255,0,0,,1580,0.57379746835443,0,3,41,15.11,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.73,0
446,27.24,23.7351,14.7,11.5171,255,0,0,,1576,0.573730964467005,0,3,41,15.07,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.05,0
447,27.28,23.6945,14.7,11.5171,255,0,0,,1573,0.576350921805467,0,3,41,15.11,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.04,0
448,27.32,23.8627,14.7,11.5215,255,0,0,,1562,0.57887323943662,0,4,41,15.07,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6,0
449,27.36,23.8202,14.7,11.5347,255,0,0,,1580,0.572278481012658,0,2.5,41,15.07,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.07,0
450,27.4,23.7776,14.7,11.5347,255,0,0,,1582,0.574589127686473,0,2.5,41,15.15,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.07,0
451,27.44,23.7351,14.7,11.548,255,0,0,,1556,0.576863753213368,0,4.5,41,14.96,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,5.98,0
452,27.48,23.7776,14.7,11.5524,255,0,0,,1562,0.574647887323944,0,4,41,14.96,1.8,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6,0
453,27.52,23.6945,14.7,11.5524,255,0,0,,1575,0.572571428571429,0,2.5,41,15.03,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.05,0
454,27.56,23.5668,14.7,11.5657,255,0,0,,1593,0.564971751412429,0,1.5,41,15,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.12,0
455,27.6,23.7776,14.7,11.5657,255,0,0,,1586,0.562168978562421,0,2,41,14.86,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.61,6.09,0
456,27.64,24.1992,14.7,11.5791,255,0,0,,1579,0.56846105129829,0,2.5,41,14.96,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.73,0
457,27.68,24.1992,14.7,11.588,255,0,0,,1570,0.57171974522293,0,3,41,14.96,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.69,0
458,27.72,24.1567,14.7,11.588,255,0,0,,1573,0.574825174825175,0,3,41,15.07,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.7,0
459,27.76,24.031,14.7,11.6014,255,0,0,,1583,0.567024636765635,0,2,41,14.96,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.74,0
460,27.8,24.031,14.7,11.6148,255,0,0,,1582,0.571554993678888,0,2.5,41,15.07,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.74,0
461,27.84,24.1992,14.7,11.6148,255,0,0,,1587,0.565595463137996,0,2,41,14.96,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.75,0
462,27.88,24.1992,14.7,11.6328,255,0,0,,1582,0.571554993678888,0,2.5,41,15.07,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.74,0
463,27.92,24.1567,14.7,11.6328,255,0,0,,1575,0.569904761904762,0,3,41,14.96,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.71,0
464,27.96,23.9033,14.7,11.6373,255,0,0,,1579,0.564661177960735,0,2.5,41,14.86,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.72,0
465,28,24.2418,14.7,11.6463,255,0,0,,1584,0.566666666666667,0,2,41,14.96,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.75,0
466,28.04,24.1567,14.7,11.6463,255,0,0,,1595,0.552225705329154,0,1,41,14.68,1.8,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.78,0
467,28.08,24.1141,14.7,11.6643,255,0,0,,1591,0.553991200502828,0,1.5,41,14.69,1.8,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.77,0
468,28.12,24.1567,14.7,11.6734,255,0,0,,1584,0.545833333333333,0,2.5,41,14.41,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.74,0
469,28.16,24.1567,14.7,11.6734,255,0,0,,1584,0.560227272727273,0,2,41,14.79,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.74,0
470,28.2,24.1992,14.7,11.687,255,0,0,,1585,0.567823343848581,0,2,41,15,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.75,0
471,28.24,24.1992,14.7,11.687,255,0,0,,1581,0.573434535104364,0,2.5,41,15.11,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.73,0
472,28.28,23.9884,14.7,11.7006,255,0,0,,1576,0.559263959390863,0,3,41,14.69,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.71,0
473,28.32,23.8202,14.7,11.7051,255,0,0,,1573,0.560330578512397,0,3,41,14.69,1.82,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.71,0
474,28.36,24.2418,14.7,11.7051,255,0,0,,1568,0.568622448979592,0,3.5,41,14.86,1.8,0,12.16,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.69,0
475,28.4,24.1992,14.7,11.7234,255,0,0,,1576,0.565736040609137,0,3,41,14.86,1.82,0,12.55,0,14.51,6.96,-7.55,-8.75,1,7,0,0,3,0,0,0,4.35,5.72,0
476,28.44,24.1992,14.7,11.7371,255,0,0,,1582,0.56890012642225,0,2.5,41,15,1.82,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.74,0
477,28.48,24.1992,14.7,11.7371,255,0,0,,1593,0.564971751412429,0,1.5,41,15,1.8,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.78,0
478,28.52,24.1567,14.7,11.7417,255,0,0,,1591,0.564173475801383,0,2,41,14.96,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.77,0
479,28.56,24.0735,14.7,11.7417,255,0,0,,1586,0.562168978562421,0,2,41,14.86,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.75,0
480,28.6,24.0735,14.7,11.76,255,0,0,,1587,0.56710775047259,0,2,41,15,1.82,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.76,0
481,28.64,24.031,14.7,11.7738,255,0,0,,1591,0.564173475801383,0,2,41,14.96,1.82,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.77,0
482,28.68,23.8627,14.7,11.7738,255,0,0,,1576,0.575253807106599,0,3,41,15.11,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.72,0
483,28.72,24.1992,14.7,11.783,255,0,0,,1586,0.571626733921816,0,2,41,15.11,1.82,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.75,0
484,28.76,24.1992,14.7,11.7922,255,0,0,,1592,0.563819095477387,0,2,41,14.96,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.77,0
485,28.8,24.0735,14.7,11.7922,255,0,0,,1581,0.567741935483871,0,1.5,41,14.96,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.73,0
486,28.84,24.031,14.7,11.8061,255,0,0,,1576,0.565736040609137,0,3,41,14.86,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.72,0
487,28.88,24.1141,14.7,11.8061,255,0,0,,1583,0.568540745420089,0,2.5,41,15,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.74,0
488,28.92,24.1567,14.7,11.82,255,0,0,,1590,0.560754716981132,0,2,41,14.86,1.8,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.77,0
489,28.96,24.1567,14.7,11.8247,255,0,0,,1573,0.564144945963128,0,3.5,41,14.79,1.82,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.71,0
490,29,24.031,14.7,11.8247,255,0,0,,1571,0.577084659452578,0,3.5,41,15.11,1.82,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.7,0
491,29.04,23.7351,14.7,11.8386,255,0,0,,1573,0.576350921805467,0,3.5,41,15.11,1.82,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.7,0
492,29.08,24.0735,14.7,11.8526,255,0,0,,1571,0.572883513685551,0,3.5,41,15,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.7,0
493,29.12,24.0735,14.7,11.8526,255,0,0,,1570,0.565987261146497,0,3.5,41,14.81,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.69,0
494,29.16,24.1992,14.7,11.8666,255,0,0,,1575,0.566095238095238,0,3,41,14.86,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.71,0
495,29.2,24.1567,14.7,11.8666,255,0,0,,1598,0.563204005006258,0,1,41,15,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.8,0
496,29.24,24.1567,14.7,11.876,255,0,0,,1594,0.556712672521957,0,1.5,41,14.79,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.78,0
497,29.28,24.1992,14.7,11.8947,255,0,0,,1583,0.567024636765635,0,2.5,41,14.96,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.74,0
498,29.32,24.0735,14.7,11.8947,255,0,0,,1586,0.563682219419924,0,2,41,14.9,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.75,0
499,29.36,23.9033,14.7,11.8994,255,0,0,,1593,0.564971751412429,0,1.5,41,15,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.78,0
500,29.4,23.8202,14.7,11.9183,255,0,0,,1596,0.566541353383459,0,1.5,41,15.07,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.79,0
501,29.44,24.1992,14.7,11.9183,255,0,0,,1588,0.565239294710328,0,2,41,14.96,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.76,0
502,29.48,24.2418,14.7,11.9277,255,0,0,,1591,0.560402262727844,0,2,41,14.86,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.77,0
503,29.52,24.1992,14.7,11.9277,255,0,0,,1591,0.557762413576367,0,2,41,14.79,1.8,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.77,0
504,29.56,24.1141,14.7,11.9467,255,0,0,,1595,0.558996865203762,0,1.5,41,14.86,1.8,0,12.55,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.78,0
505,29.6,23.9884,14.7,11.9514,255,0,0,,1587,0.55538752362949,0,2.5,41,14.69,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.75,0
506,29.64,24.031,14.7,11.9514,255,0,0,,1586,0.565952080706179,0,2.5,41,14.96,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.75,0
507,29.68,24.1567,14.7,11.9704,255,0,0,,1583,0.567024636765635,0,2.5,41,14.96,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.74,0
508,29.72,23.9459,14.7,11.9847,255,0,0,,1574,0.570266836086404,0,3.5,41,14.96,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.71,0
509,29.76,23.7776,14.7,11.9847,255,0,0,,1587,0.551984877126654,0,2.5,41,14.6,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.75,0
510,29.8,24.1992,14.7,11.999,255,0,0,,1585,0.5598738170347,0,2.5,41,14.79,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.75,0
511,29.84,24.1992,14.7,11.999,255,0,0,,1581,0.557495256166983,0,3,41,14.69,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.73,0
512,29.88,24.0735,14.7,12.0086,255,0,0,,1568,0.56594387755102,0,4,41,14.79,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.69,0
513,29.92,24.1567,14.7,12.0278,255,0,0,,1563,0.567754318618042,0,4,41,14.79,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.67,0
514,29.96,24.0735,14.7,12.0278,255,0,0,,1564,0.563554987212276,0,4,41,14.69,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.67,0
515,30,24.1567,14.7,12.0326,255,0,0,,1582,0.567383059418458,0,2.5,41,14.96,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.74,0
516,30.04,24.1567,14.7,12.0471,255,0,0,,1579,0.561241291956935,0,2.5,41,14.77,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.73,0
517,30.08,24.1141,14.7,12.0471,255,0,0,,1589,0.561862806796728,0,2,41,14.88,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.76,0
518,30.12,23.7776,14.7,12.0615,255,0,0,,1580,0.561645569620253,0,2.5,41,14.79,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.73,0
519,30.16,24.0735,14.7,12.0615,255,0,0,,1582,0.563590391908976,0,2.5,41,14.86,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.74,0
520,30.2,24.1567,14.7,12.0664,255,0,0,,1586,0.559520807061791,0,2,41,14.79,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.75,0
521,30.24,24.1992,14.7,12.0809,255,0,0,,1594,0.563111668757842,0,1.5,41,14.96,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.78,0
522,30.28,24.1141,14.7,12.0809,255,0,0,,1594,0.552948557089084,0,1.5,41,14.69,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.78,0
523,30.32,24.1141,14.7,12.0955,255,0,0,,1585,0.55608832807571,0,2.5,41,14.69,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.75,0
524,30.36,24.1992,14.7,12.1003,255,0,0,,1595,0.549216300940439,0,1.5,41,14.6,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.35,5.78,0
525,30.4,24.0735,14.7,12.1003,255,0,0,,1600,0.561,0,1,41,14.96,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.1,5.46,0
526,30.44,23.8202,14.7,12.1247,255,0,0,,1599,0.551219512195122,0,1.5,41,14.69,1.8,0,12.16,0,14.51,6.96,-7.55,-8.77,1,7,0,0,3,0,0,0,4.35,5.8,0
527,30.48,24.1992,14.7,12.1247,255,0,0,,1584,0.553030303030303,0,2.5,41,14.6,1.8,0,12.16,0,14.51,6.96,-7.55,-8.77,1,7,0,0,3,0,0,0,4.1,5.41,0
528,30.52,24.1992,14.7,12.1345,255,0,0,,1587,0.561814744801512,0,2.5,41,14.86,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.1,5.42,0
529,30.56,24.1992,14.7,12.1541,255,0,0,,1599,0.547842401500938,0,2.5,41,14.6,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.1,5.46,0
530,30.6,24.1141,14.7,12.1541,255,0,0,,1604,0.565211970074813,0,1,41,15.11,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.1,5.47,0
531,30.64,23.9884,14.7,12.159,255,0,0,,1604,0.553241895261845,0,1,41,14.79,1.8,0,12.16,0,14.51,6.96,-7.55,-8.77,1,7,0,0,3,0,0,0,4.1,5.47,0
532,30.68,24.031,14.7,12.1737,255,0,0,,1603,0.556207111665627,0,1.5,41,14.86,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.1,5.47,0
533,30.72,24.031,14.7,12.1737,255,0,0,,1599,0.562851782363978,0,1.5,41,15,1.82,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.1,5.46,0
534,30.76,23.8202,14.7,12.1885,255,0,0,,1598,0.557947434292866,0,2,41,14.86,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.1,5.45,0
535,30.8,24.1992,14.7,12.1885,255,0,0,,1586,0.555737704918033,0,3,41,14.69,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.1,5.41,0
536,30.84,24.1992,14.7,12.1984,255,0,0,,1587,0.562570888468809,0,2.5,41,14.88,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.1,5.42,0
537,30.88,24.1567,14.7,12.2083,255,0,0,,1588,0.555037783375315,0,2.5,41,14.69,1.8,0,12.16,0,14.51,6.96,-7.55,-8.76,1,7,0,0,3,0,0,0,4.1,5.42,0
538,30.92,24.031,14.7,12.2083,255,0,0,,1589,0.561107614852108,0,2.5,41,14.86,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.42,0
539,30.96,23.9884,14.7,12.2281,255,0,0,,1592,0.546482412060302,0,2,41,14.5,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.43,0
540,31,24.1567,14.7,12.2331,255,0,0,,1580,0.547215189873418,0,3.5,41,14.41,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.39,0
541,31.04,24.1567,14.7,12.2331,255,0,0,,1586,0.545145018915511,0,3,41,14.41,1.78,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.41,0
542,31.08,23.9459,14.7,12.253,255,0,0,,1584,0.549242424242424,0,3,41,14.5,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.41,0
543,31.12,23.8202,14.7,12.253,255,0,0,,1584,0.545833333333333,0,3,41,14.41,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.41,0
544,31.16,24.0735,14.7,12.268,255,0,0,,1587,0.559168241965974,0,2.5,41,14.79,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.42,0
545,31.2,24.0735,14.7,12.288,255,0,0,,1601,0.554278575890069,0,1.5,41,14.79,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.46,0
546,31.24,24.1141,14.7,12.288,255,0,0,,1601,0.55053091817614,0,1.5,41,14.69,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.47,0
547,31.28,24.1141,14.7,12.293,255,0,0,,1606,0.560398505603985,0,1.5,41,15,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.48,0
548,31.32,24.1567,14.7,12.3081,255,0,0,,1601,0.556901936289819,0,1.5,41,14.86,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.46,0
549,31.36,24.1567,14.7,12.3081,255,0,0,,1602,0.546816479400749,0,1.5,41,14.6,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.47,0
550,31.4,23.8627,14.7,12.3232,255,0,0,,1609,0.554133001864512,0,1,41,14.86,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.49,0
551,31.44,24.0735,14.7,12.3232,255,0,0,,1604,0.555860349127182,0,1.5,41,14.86,1.82,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.48,0
552,31.48,23.6945,14.7,12.3333,255,0,0,,1590,0.568679245283019,0,2.5,41,15.07,1.8,0,12.16,0,14.51,6.82,-7.69,-8.77,1,7,0,0,3,0,0,0,4.1,5.43,0
553,31.52,23.8202,14.7,12.3434,255,0,0,,1590,0.554339622641509,0,2.5,41,14.69,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.43,0
554,31.56,23.7351,14.7,12.3434,255,0,0,,1599,0.544090056285178,0,2,41,14.5,1.8,0,12.16,0,14.51,6.82,-7.69,-8.76,1,7,0,0,3,0,0,0,4.1,5.46,0
