sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
6994,281.48,15.10,14.93,14.85,31,-3.91,-2.34,-6.25,2553,0.447238542890717,42,28,89.6,19.03,1.92,4.31,12.55,35.75,14.36,5.66,-8.71,-8.16,1,8,0,0,18,74.90,0,0,2.82,5.99104,0,174.2
6995,281.52,15.44,14.93,14.85,31,-3.13,-2.34,-5.47,2557,0.444705192138457,42,28,89.6,18.95,1.92,4.31,12.55,35.71,14.36,5.66,-8.71,-8.16,1,8,0,0,18,74.90,0,0,2.82,5.99984,0,174.2
6996,281.56,15.48,15.04,14.84,31,-3.13,-2.34,-5.47,2551,0.443825950607605,42,27.5,89.6,18.87,1.92,4.31,12.55,35.77,14.36,5.80,-8.56,-8.16,1,8,0,0,18,74.90,0,0,2.82,5.98634666666667,0,174.2
6997,281.6,15.77,15.04,14.83,31,-2.34,-2.34,-4.69,2553,0.439674924116322,42,27.5,89.6,18.71,1.92,4.31,12.55,35.75,14.36,5.80,-8.56,-8.16,1,8,0,0,19,74.90,0,0,2.82,5.99162666666667,0,174.2
6998,281.64,15.56,15.04,14.83,31,-2.34,-2.34,-4.69,2547,0.444566604495926,42,27.5,89.6,18.87,1.92,4.71,12.55,37.58,14.36,5.80,-8.56,-8.16,1,8,0,0,19,74.90,0,0,2.82,5.97637333333333,0,174.2
6999,281.68,15.23,14.93,14.83,31,-2.34,-2.34,-4.69,2551,0.436107027344899,42,27.5,89.6,18.54,1.92,4.71,12.55,37.73,14.36,5.80,-8.56,-8.08,1,8,0,0,19,74.90,0,0,2.82,5.98576,0,174.2
7000,281.72,15.52,14.93,14.85,31,-1.56,-2.34,-3.91,2549,0.443982344286415,42,27.5,89.6,18.86,1.92,4.71,12.94,37.75,14.36,5.80,-8.56,-8.08,1,8,0,0,18,74.90,0,0,2.82,5.98106666666667,0,174.2
7001,281.76,15.31,14.81,14.85,31,-1.56,-2.34,-3.91,2552,0.450940438871473,42,27.5,89.6,19.18,1.94,5.10,13.33,41.63,14.36,5.80,-8.56,-8.08,1,8,0,0,19,74.90,0,0,2.82,5.98869333333333,0,174.2
7002,281.8,15.31,14.70,14.83,31,-2.34,-2.34,-4.69,2559,0.453502686858818,42,27.5,89.6,19.34,1.94,5.49,13.33,43.49,14.36,5.95,-8.42,-7.93,1,8,0,0,19,74.90,0,0,2.82,6.00453333333333,0,174.2
7003,281.84,15.10,14.59,14.83,31,-2.34,-2.34,-4.69,2557,0.465030794799101,42,27.5,89.6,19.82,1.96,5.49,13.33,43.69,14.36,5.95,-8.42,-7.93,1,8,0,0,19,74.90,0,0,2.82,6.00101333333333,0,174.2
7004,281.88,14.80,14.59,14.79,31,-2.34,-2.34,-4.69,2549,0.466535896429973,42,27.5,89.6,19.82,1.96,5.49,13.33,43.63,14.36,6.09,-8.27,-7.84,1,8,0,0,19,74.90,0,0,3.07,6.52544,0,174.2
7005,281.92,14.80,14.59,14.76,31,-2.34,-2.34,-4.69,2559,0.468184038292468,42,27.5,89.6,19.97,1.96,5.49,13.33,43.48,14.36,6.09,-8.27,-7.84,1,8,0,0,19,74.90,0,0,3.07,6.55168,0,174.2
7006,281.96,14.93,14.59,14.76,31,-1.56,-2.34,-3.91,2558,0.46297273526825,42,27,89.6,19.74,1.96,5.49,13.33,43.50,14.36,6.09,-8.27,-7.84,1,8,0,0,19,74.90,0,0,3.07,6.54912,0,174.2
7007,282,15.06,14.59,14.76,31,-1.56,-2.34,-3.91,2548,0.472370486656201,42,27,89.6,20.06,1.96,5.49,13.33,43.64,14.36,6.09,-8.27,-7.85,1,8,0,0,19,74.90,0,0,3.07,6.52288,0,174.2
7008,282.04,14.72,14.70,14.76,31,-1.56,-2.34,-3.91,2550,0.47557603686636,42,27,89.6,20.21,1.96,5.49,13.33,43.47,14.36,6.09,-8.27,-7.85,1,8,0,0,19,74.90,0,0,3.07,6.52736,0,174.2
7009,282.08,14.47,14.59,14.76,31,-1.56,-2.34,-3.91,2558,0.470243330401642,41,27,89.6,20.05,1.96,5.49,13.33,43.50,14.36,6.09,-8.27,-7.85,1,8,0,0,19,74.90,0,0,3.07,6.54912,0,174.2
7010,282.12,14.47,14.59,14.78,31,-1.56,-2.34,-3.91,2544,0.465421663062709,41,27,89.6,19.73,1.96,5.49,13.33,43.71,14.36,6.09,-8.27,-7.84,1,8,0,0,19,74.90,0,0,3.07,6.51136,0,174.2
7011,282.16,14.21,14.47,14.80,31,-2.34,-2.34,-4.69,2546,0.468827342368886,42,27,89.6,19.89,1.96,5.49,13.33,43.68,14.36,6.09,-8.27,-7.84,1,8,0,0,20,74.90,0,0,3.07,6.51648,0,174.2
7012,282.2,14.30,14.36,14.80,31,-2.34,-2.34,-4.69,2561,0.464206209724663,42,27,89.6,19.81,1.96,5.49,13.33,43.46,14.36,6.09,-8.27,-7.84,1,8,0,0,20,74.90,0,0,3.07,6.55488,0,174.2
7013,282.24,14.30,14.24,14.82,31,-3.13,-2.34,-5.47,2559,0.468275525158769,42,27,89.6,19.97,1.96,5.49,13.33,43.64,14.36,6.09,-8.27,-7.85,1,8,0,0,20,74.90,0,0,3.07,6.5504,0,174.2
7014,282.28,14.05,14.24,14.82,31,-3.13,-2.34,-5.47,2549,0.468275456150677,42,27,89.6,19.89,1.94,5.88,13.33,47.55,14.36,6.09,-8.27,-7.85,1,8,0,0,19,74.90,0,0,3.07,6.52416,0,174.2
7015,282.32,14.05,14.13,14.84,31,-3.91,-2.34,-6.25,2562,0.469600858787938,42,27,89.6,20.05,1.96,6.27,13.73,49.29,14.36,6.09,-8.27,-7.69,1,8,0,0,19,74.90,0,0,3.07,6.55808,0,174.2
7016,282.36,14.09,14.13,14.84,31,-3.91,-2.34,-6.25,2558,0.474042220484754,42,27,89.6,20.21,1.98,6.27,14.12,51.30,14.36,6.09,-8.27,-7.53,1,8,0,0,19,74.90,0,0,3.07,6.54848,0,174.2
7017,282.4,14.13,14.13,14.84,31,-3.91,-2.34,-6.25,2550,0.484893637878639,42,27,89.6,20.61,1.98,7.06,14.12,55.36,14.36,6.24,-8.13,-7.53,1,8,0,0,20,74.90,0,0,3.07,6.52864,0,174.2
7018,282.44,14.09,14.24,14.79,31,-3.91,-2.34,-6.25,2550,0.51421847421063,42,27,89.6,21.85,2.02,7.06,14.51,57.03,14.36,6.38,-7.98,-7.38,1,8,0,0,20,74.90,0,0,3.07,6.52672,0,174.2
7019,282.48,14.30,14.36,14.69,31,-3.91,-2.34,-6.25,2561,0.51195938689837,42,26.5,89.6,21.85,2.02,7.84,14.90,62.96,14.36,6.38,-7.98,-7.38,1,8,0,0,20,74.90,0,0,3.07,6.55552,0,174.2
7020,282.52,14.47,14.47,14.69,31,-3.91,-2.34,-6.25,2549,0.530796390741467,42,26.5,89.6,22.55,2.06,7.84,15.29,63.22,14.36,6.53,-7.84,-7.07,1,8,0,0,19,74.90,0,0,3.07,6.52544,0,174.2
7021,282.56,14.55,14.59,14.62,31,-3.13,-2.34,-5.47,2550,0.547529411764706,42,26,89.6,23.27,2.06,8.24,15.29,65.78,14.36,6.67,-7.69,-6.95,1,8,0,0,19,74.90,0,0,3.07,6.528,0,174.2
7022,282.6,14.68,14.70,14.62,31,-3.13,-2.34,-5.47,2561,0.550800468566966,42,26,89.6,23.51,2.08,8.24,15.29,65.54,14.36,6.82,-7.55,-6.95,1,8,0,0,19,74.90,0,0,3.33,7.10250666666667,0,174.2
7023,282.64,14.76,14.81,14.53,31,-2.34,-2.34,-4.69,2559,0.549120750293083,42,25.5,89.6,23.42,2.08,8.24,15.29,65.59,14.36,6.96,-7.40,-6.96,1,8,0,0,19,74.90,0,0,3.33,7.09696,0,174.2
7024,282.68,14.76,14.81,14.51,31,-2.34,-2.34,-4.69,2547,0.549641700206145,42,25.5,89.6,23.33,2.06,8.24,15.29,65.86,14.36,6.96,-7.40,-6.96,1,8,0,0,20,74.90,0,0,3.33,7.06298666666667,0,174.2
7025,282.72,14.64,14.81,14.51,31,-1.56,-1.56,-3.13,2552,0.562147335423198,42,25,89.6,23.91,2.08,8.24,15.29,65.45,14.36,6.96,-7.40,-6.96,1,8,0,0,20,74.90,0,0,3.33,7.07754666666667,0,174.2
7026,282.76,14.68,14.81,14.52,31,-1.56,-1.56,-3.13,2562,0.552332617606871,42,25,89.6,23.58,2.06,7.84,15.29,62.94,14.36,7.11,-7.26,-7.07,1,8,0,0,20,74.90,0,0,3.33,7.10389333333333,0,174.2
7027,282.8,14.72,14.70,14.53,31,-1.56,-1.56,-3.13,2551,0.54642752131726,42,25,89.6,23.23,2.06,7.84,15.29,63.18,14.36,7.11,-7.26,-7.07,1,8,0,0,19,74.90,0,0,3.33,7.07408,0,174.2
7028,282.84,14.51,14.59,14.53,31,-2.34,-1.56,-3.91,2558,0.541307534447376,42,25,89.6,23.08,2.06,7.84,15.29,63.01,14.36,7.11,-7.26,-7.06,1,8,0,0,19,74.90,0,0,3.33,7.09488,0,174.2
7029,282.88,14.47,14.47,14.59,31,-2.34,-1.56,-3.91,2560,0.539009862318133,42,25,89.6,23,2.06,7.84,15.29,62.97,14.36,6.96,-7.40,-7.06,1,8,0,0,19,74.90,0,0,3.33,7.10042666666667,0,174.2
7030,282.92,14.26,14.36,14.59,31,-3.13,-1.56,-4.69,2565,0.537959263229705,42,25,89.6,23,2.06,7.84,14.90,61.18,14.36,6.96,-7.40,-7.06,1,8,0,0,19,74.90,0,0,3.33,7.11429333333333,0,174.2
7031,282.96,14.09,14.24,14.62,31,-3.13,-1.56,-4.69,2557,0.543684004693,42,25,89.6,23.17,2.06,7.84,14.90,61.08,14.36,6.96,-7.40,-7.15,1,8,0,0,20,74.90,0,0,3.33,7.09141333333333,0,174.2
7032,283,14.17,14.24,14.66,31,-3.91,-1.56,-5.47,2568,0.541355140186916,42,25,89.6,23.17,2.06,7.84,14.90,60.85,14.36,6.96,-7.40,-7.15,1,8,0,0,20,74.90,0,0,3.33,7.12192,0,174.2
7033,283.04,14.09,14.13,14.66,31,-3.91,-1.56,-5.47,2562,0.529456532344619,42,25,89.6,22.61,2.04,7.45,14.90,59.02,14.36,6.96,-7.40,-7.15,1,8,0,0,20,74.90,0,0,3.33,7.10597333333333,0,174.2
7034,283.08,14.09,14.13,14.71,31,-4.69,-1.56,-6.25,2558,0.529815303430079,42,25.5,89.6,22.59,2.04,7.45,14.90,59.10,14.36,6.96,-7.40,-7.22,1,8,0,0,19,74.90,0,0,3.33,7.09488,0,174.2
7035,283.12,14.13,14.24,14.71,31,-4.69,-2.34,-7.03,2558,0.526583268178264,42,25.5,89.6,22.45,2.04,7.45,14.90,58.85,14.36,6.82,-7.55,-7.22,1,8,0,0,20,74.90,0,0,3.33,7.09418666666667,0,174.2
7036,283.16,14.17,14.24,14.75,31,-4.69,-2.34,-7.03,2566,0.524992692195265,42,25.5,89.6,22.45,2.04,7.06,14.90,57.00,14.36,6.82,-7.55,-7.23,1,8,0,0,20,74.90,0,0,3.33,7.11568,0,174.2
7037,283.2,14.59,14.36,14.79,31,-4.69,-2.34,-7.03,2555,0.528793660111535,42,25.5,89.6,22.52,2.04,7.06,14.51,57.21,14.36,6.82,-7.55,-7.31,1,8,0,0,20,74.90,0,0,3.33,7.08656,0,174.2
7038,283.24,14.47,14.36,14.79,31,-4.69,-2.34,-7.03,2559,0.513531998045921,42,25.5,89.6,21.9,2.02,7.06,14.51,57.14,14.36,6.82,-7.55,-7.31,1,8,0,0,20,74.90,0,0,3.07,6.5504,0,174.2
7039,283.28,14.76,14.36,14.85,31,-4.69,-2.34,-7.03,2570,0.509982486865149,42,25.5,89.6,21.84,2.04,7.06,14.51,56.93,14.36,6.67,-7.69,-7.30,1,8,0,0,20,74.90,0,0,3.07,6.57792,0,174.2
7040,283.32,14.80,14.47,14.87,31,-4.69,-2.34,-7.03,2568,0.514118792599805,42,26,89.6,22,2.02,7.06,14.51,56.96,14.36,6.67,-7.69,-7.30,1,8,0,0,20,74.90,0,0,3.07,6.5728,0,174.2
7041,283.36,14.80,14.47,14.87,31,-4.69,-2.34,-7.03,2561,0.513599531387289,42,26,89.6,21.92,2.04,7.06,14.51,57.10,14.36,6.67,-7.69,-7.30,1,8,0,0,19,74.90,0,0,3.07,6.55552,0,174.2
7042,283.4,14.85,14.47,14.88,31,-4.69,-2.34,-7.03,2561,0.518887262079063,42,26,89.6,22.15,2.02,7.06,14.51,54.95,14.36,6.67,-7.69,-7.31,1,8,0,0,19,74.90,0,0,3.07,6.5568,0,174.2
7043,283.44,14.72,14.47,14.90,31,-4.69,-2.34,-7.03,2566,0.516005845104725,42,26,89.6,22.07,2.04,7.06,14.51,55.04,14.36,6.67,-7.69,-7.31,1,8,0,0,20,74.90,0,0,3.07,6.5696,0,174.2
7044,283.48,14.76,14.47,14.90,31,-4.69,-2.34,-7.03,2553,0.520513071575443,42,26,89.6,22.15,2.02,7.06,14.51,55.29,14.36,6.67,-7.69,-7.39,1,8,0,0,20,74.90,0,0,3.07,6.53632,0,174.2
7045,283.52,14.76,14.47,14.89,31,-4.69,-2.34,-7.03,2560,0.511740574330924,42,26,87.8,21.83,2.02,7.06,14.51,55.17,14.36,6.67,-7.69,-7.38,1,8,0,0,20,74.90,0,0,3.07,6.55232,0,174.2
7046,283.56,14.89,14.59,14.89,31,-4.69,-2.34,-7.03,2575,0.516116504854369,42,26,87.8,22.15,2.02,6.67,14.51,52.93,14.36,6.67,-7.69,-7.38,1,8,0,0,20,74.90,0,0,3.07,6.592,0,174.2
7047,283.6,14.85,14.59,14.90,31,-4.69,-2.34,-7.03,2566,0.514469453376206,42,26,87.8,22,2.02,6.27,14.51,51.37,14.36,6.67,-7.69,-7.46,1,8,0,0,20,74.90,0,0,3.07,6.56832,0,174.2
7048,283.64,15.01,14.59,14.93,31,-4.69,-2.34,-7.03,2560,0.504658658072077,42,26,87.8,21.53,2,6.27,14.12,51.26,14.36,6.67,-7.69,-7.54,1,8,0,0,19,74.90,0,0,3.07,6.55296,0,174.2
7049,283.68,14.97,14.59,14.93,31,-4.69,-2.34,-7.03,2572,0.495352906863698,42,26,87.8,21.23,2,6.27,14.12,49.11,14.36,6.53,-7.84,-7.54,1,8,0,0,20,74.90,0,0,3.07,6.58304,0,174.2
7050,283.72,14.89,14.59,14.99,31,-3.91,-2.34,-6.25,2563,0.493201989661563,42,26.5,87.8,21.07,2,6.27,14.12,51.20,14.36,6.53,-7.84,-7.62,1,8,0,0,20,74.90,0,0,3.07,6.56192,0,174.2
7051,283.76,14.89,14.59,15.00,31,-4.69,-2.34,-7.03,2555,0.494746110948048,42,26.5,87.8,21.07,2,7.06,14.12,55.25,14.36,6.53,-7.84,-7.62,1,8,0,0,20,74.90,0,0,3.07,6.54144,0,174.2
7052,283.8,15.01,14.47,15.00,31,-4.69,-2.34,-7.03,2554,0.500724495790092,42,26.5,87.8,21.31,2,6.67,14.12,53.33,14.36,6.53,-7.84,-7.38,1,8,0,0,20,74.90,0,0,3.07,6.53696,0,174.2
7053,283.84,14.93,14.47,14.99,31,-4.69,-2.34,-7.03,2571,0.495449241540257,42,26.5,87.8,21.23,2,6.27,14.12,51.06,14.36,6.53,-7.84,-7.53,1,8,0,0,20,74.90,0,0,3.07,6.58176,0,174.2
7054,283.88,14.89,14.47,14.99,31,-4.69,-2.34,-7.03,2576,0.498262641948947,42,26.5,87.8,21.39,2,6.67,14.12,53.13,14.36,6.53,-7.84,-7.53,1,8,0,0,20,74.90,0,0,3.07,6.59392,0,174.2
7055,283.92,14.34,14.47,15.00,31,-4.69,-2.34,-7.03,2556,0.502063569682152,42,26.5,87.8,21.39,2.02,7.06,14.51,55.23,14.36,6.53,-7.84,-7.39,1,8,0,0,20,74.90,0,0,3.07,6.544,0,174.2
7056,283.96,14.42,14.47,14.99,31,-4.69,-2.34,-7.03,2565,0.503957886527588,42,26.5,87.8,21.54,2.02,7.06,14.51,55.07,14.36,6.53,-7.84,-7.38,1,8,0,0,19,74.90,0,0,3.07,6.56512,0,174.2
7057,284,14.30,14.47,14.99,31,-4.69,-2.34,-7.03,2575,0.512720916682851,42,26.5,87.8,22,2.02,7.06,14.51,54.88,14.36,6.53,-7.84,-7.38,1,8,0,0,19,74.90,0,0,3.07,6.59072,0,174.2
7058,284.04,14.55,14.59,14.98,31,-4.69,-2.34,-7.03,2559,0.519444987297245,42,26.5,87.8,22.15,2.02,7.06,14.51,55.18,14.36,6.67,-7.69,-7.39,1,8,0,0,20,74.90,0,0,3.07,6.54976,0,174.2
7059,284.08,14.72,14.59,14.98,31,-3.91,-2.34,-6.25,2549,0.512150632538982,42,26.5,87.8,21.76,2.02,7.06,14.51,55.05,14.36,6.67,-7.69,-7.39,1,8,0,0,20,74.90,0,0,3.07,6.52608,0,174.2
7060,284.12,14.68,14.70,14.93,31,-3.91,-2.34,-6.25,2574,0.505545304457609,42,26.5,87.8,21.69,2.02,7.06,14.51,54.88,14.36,6.67,-7.69,-7.39,1,8,0,0,20,74.90,0,0,3.07,6.59008,0,174.2
7061,284.16,14.80,14.81,14.93,31,-3.13,-2.34,-5.47,2576,0.516016307513104,42,26,87.8,22.15,2.02,7.06,14.51,55.04,14.36,6.67,-7.69,-7.39,1,8,0,0,20,74.90,0,0,3.07,6.59328,0,174.2
7062,284.2,14.68,14.81,14.93,31,-3.13,-2.34,-5.47,2552,0.524529780564263,42,26,87.8,22.31,2.02,7.06,14.51,57.26,14.36,6.67,-7.69,-7.39,1,8,0,0,20,74.90,0,0,3.07,6.53312,0,174.2
7063,284.24,14.64,14.81,14.92,31,-3.13,-2.34,-5.47,2565,0.5163579645155,42,26,87.8,22.07,2.02,7.06,14.51,57.02,14.36,6.67,-7.69,-7.30,1,8,0,0,20,74.90,0,0,3.07,6.56512,0,174.2
7064,284.28,14.59,14.70,14.92,31,-3.13,-2.34,-5.47,2577,0.508596933824956,42,26,87.8,21.84,2.02,7.06,14.51,56.78,14.36,6.67,-7.69,-7.31,1,8,0,0,20,74.90,0,0,3.07,6.59584,0,174.2
7065,284.32,14.72,14.70,14.92,31,-3.13,-2.34,-5.47,2558,0.517670054730258,42,26,87.8,22.07,2.04,7.06,14.51,57.14,14.36,6.67,-7.69,-7.31,1,8,0,0,20,74.90,0,0,3.07,6.54848,0,174.2
7066,284.36,14.55,14.59,14.93,31,-3.13,-2.34,-5.47,2557,0.523606493252494,42,26,87.8,22.31,2.04,7.06,14.51,57.03,14.36,6.67,-7.69,-7.31,1,8,0,0,20,74.90,0,0,3.07,6.54464,0,174.2
7067,284.4,14.59,14.59,14.91,31,-3.13,-2.34,-5.47,2579,0.518805738658395,42,26,87.8,22.3,2.02,7.45,14.90,58.66,14.36,6.67,-7.69,-7.31,1,8,0,0,20,74.90,0,0,3.07,6.60224,0,174.2
7068,284.44,14.64,14.59,14.91,31,-3.13,-2.34,-5.47,2559,0.530232558139535,42,26,87.8,22.61,2.04,7.45,14.90,59.08,14.36,6.67,-7.69,-7.24,1,8,0,0,19,74.90,0,0,3.07,6.54976,0,174.2
7069,284.48,14.47,14.59,14.90,31,-3.13,-2.34,-5.47,2556,0.536489923693993,42,26,87.8,22.85,2.06,7.45,14.90,59.14,14.36,6.82,-7.55,-7.22,1,8,0,0,19,74.90,0,0,3.33,7.08725333333333,0,174.2
7070,284.52,14.47,14.59,14.90,31,-2.34,-2.34,-4.69,2569,0.533774576601129,42,25.5,87.8,22.85,2.04,7.45,14.90,58.88,14.36,6.82,-7.55,-7.22,1,8,0,0,20,74.90,0,0,3.33,7.12330666666667,0,174.2
7071,284.56,14.42,14.59,14.87,31,-2.34,-2.34,-4.69,2572,0.536885086525374,42,25.5,87.8,23.01,2.06,7.45,14.90,58.81,14.36,6.82,-7.55,-7.23,1,8,0,0,20,74.90,0,0,3.33,7.13162666666667,0,174.2
7072,284.6,14.59,14.59,14.85,31,-2.34,-2.34,-4.69,2558,0.533958944281525,42,25.5,87.8,22.76,2.04,7.45,14.90,59.10,14.36,6.82,-7.55,-7.24,1,8,0,0,20,74.90,0,0,3.33,7.0928,0,174.2
7073,284.64,14.51,14.59,14.85,31,-2.34,-2.34,-4.69,2560,0.533489598593613,42,25.5,87.8,22.76,2.04,7.84,14.90,60.76,14.36,6.82,-7.55,-7.24,1,8,0,0,20,74.90,0,0,3.33,7.09904,0,174.2
7074,284.68,14.42,14.59,14.86,31,-2.34,-2.34,-4.69,2574,0.525276860306975,42,25.5,87.8,22.53,2.04,7.84,14.90,60.71,14.36,6.82,-7.55,-7.16,1,8,0,0,20,74.90,0,0,3.33,7.13717333333333,0,174.2
7075,284.72,14.47,14.47,14.86,31,-2.34,-2.34,-4.69,2559,0.537449926722032,42,25.5,87.8,22.92,2.04,7.84,14.90,61.03,14.36,6.82,-7.55,-7.16,1,8,0,0,19,74.90,0,0,3.33,7.09626666666667,0,174.2
7076,284.76,14.34,14.47,14.86,31,-3.13,-2.34,-5.47,2559,0.539454918433135,42,25.5,87.8,23.01,2.06,7.84,14.90,61.02,14.36,6.82,-7.55,-7.15,1,8,0,0,19,74.90,0,0,3.33,7.09765333333333,0,174.2
7077,284.8,14.42,14.47,14.85,31,-3.13,-2.34,-5.47,2569,0.539223508806072,42,25.5,87.8,23.09,2.06,7.84,15.29,62.75,14.36,6.82,-7.55,-7.07,1,8,0,0,19,74.90,0,0,3.33,7.12538666666667,0,174.2
7078,284.84,14.51,14.47,14.85,31,-2.34,-2.34,-4.69,2574,0.546026811734991,42,25.5,87.8,23.42,2.06,7.84,15.29,62.93,14.36,6.96,-7.40,-7.07,1,8,0,0,19,74.90,0,0,3.33,7.13717333333333,0,174.2
7079,284.88,14.51,14.47,14.84,31,-2.34,-2.34,-4.69,2561,0.54879906268307,42,25.5,87.8,23.42,2.08,7.84,15.29,62.94,14.36,6.96,-7.40,-7.08,1,8,0,0,20,74.90,0,0,3.33,7.10112,0,174.2
7080,284.92,14.51,14.59,14.81,31,-2.34,-1.56,-3.91,2571,0.544510356899737,42,25,87.8,23.33,2.08,7.84,15.29,62.71,14.36,6.96,-7.40,-7.08,1,8,0,0,20,74.90,0,0,3.33,7.12954666666667,0,174.2
7081,284.96,14.38,14.59,14.81,31,-2.34,-1.56,-3.91,2577,0.541432175431787,42,25,87.8,23.25,2.06,7.84,15.29,62.59,14.36,6.96,-7.40,-7.08,1,8,0,0,20,74.90,0,0,3.33,7.14549333333333,0,174.2
7082,285,14.47,14.59,14.81,31,-2.34,-1.56,-3.91,2557,0.551138918760387,42,25,87.8,23.49,2.06,7.84,15.29,63.01,14.36,7.11,-7.26,-7.15,1,8,0,0,19,74.90,0,0,3.33,7.09210666666667,0,174.2
7083,285.04,14.34,14.47,14.81,31,-2.34,-1.56,-3.91,2563,0.552117073170732,42,25,87.8,23.58,2.08,7.84,15.29,62.89,14.36,7.11,-7.26,-7.15,1,8,0,0,19,74.90,0,0,3.33,7.10666666666667,0,174.2
7084,285.08,14.51,14.47,14.81,31,-2.34,-1.56,-3.91,2575,0.53993591610836,42,25,87.8,23.17,2.06,7.84,15.29,62.62,14.36,6.96,-7.40,-7.07,1,8,0,0,19,74.90,0,0,3.33,7.14064,0,174.2
7085,285.12,14.42,14.47,14.82,31,-3.13,-1.56,-4.69,2568,0.541121495327103,42,25,87.8,23.16,2.06,7.84,14.90,61.04,14.36,6.96,-7.40,-7.16,1,8,0,0,20,74.90,0,0,3.33,7.12192,0,174.2
7086,285.16,14.47,14.47,14.82,31,-3.13,-1.56,-4.69,2560,0.542993848257006,42,25,87.8,23.17,2.08,7.84,14.90,60.99,14.36,6.96,-7.40,-7.16,1,8,0,0,20,74.90,0,0,3.33,7.10042666666667,0,174.2
7087,285.2,14.42,14.47,14.86,31,-3.13,-1.56,-4.69,2574,0.538176167815869,42,25,87.8,23.09,2.06,7.84,14.90,60.69,14.36,6.96,-7.40,-7.08,1,8,0,0,20,74.90,0,0,3.33,7.13925333333333,0,174.2
7088,285.24,14.34,14.36,14.87,31,-3.13,-1.56,-4.69,2573,0.532711370262391,42,25,87.8,22.84,2.06,7.84,14.90,60.73,14.36,6.96,-7.40,-7.15,1,8,0,0,20,74.90,0,0,3.33,7.1344,0,174.2
7089,285.28,14.21,14.36,14.87,31,-3.13,-1.56,-4.69,2560,0.5371875,42,25,87.8,22.92,2.06,7.84,14.90,61.00,14.36,6.96,-7.40,-7.15,1,8,0,0,19,74.90,0,0,3.33,7.09973333333333,0,174.2
7090,285.32,14.26,14.36,14.90,31,-3.91,-1.56,-5.47,2565,0.540169607174189,42,25,87.8,23.09,2.06,7.84,14.90,60.89,14.36,6.96,-7.40,-7.16,1,8,0,0,19,74.90,0,0,3.33,7.11290666666667,0,174.2
7091,285.36,14.85,14.36,14.91,31,-3.91,-1.56,-5.47,2571,0.527290410425987,42,25.5,87.8,22.59,2.06,7.84,14.90,60.77,14.36,6.96,-7.40,-7.16,1,8,0,0,19,74.90,0,0,3.33,7.12885333333333,0,174.2
7092,285.4,14.80,14.36,14.91,31,-3.91,-1.56,-5.47,2567,0.528425357873211,42,25.5,87.8,22.61,2.06,7.84,14.90,61.08,14.36,6.96,-7.40,-7.16,1,8,0,0,19,74.90,0,0,3.33,7.11984,0,174.2
7093,285.44,14.80,14.36,14.96,31,-3.91,-1.56,-5.47,2564,0.532319391634981,42,25.5,87.8,22.75,2.06,7.84,14.90,60.90,14.36,6.96,-7.40,-7.15,1,8,0,0,20,74.90,0,0,3.33,7.11152,0,174.2
7094,285.48,15.01,14.47,14.96,31,-3.91,-1.56,-5.47,2573,0.530975514963078,42,25.5,87.8,22.77,2.06,7.84,14.90,60.71,14.36,6.96,-7.40,-7.15,1,8,0,0,20,74.90,0,0,3.33,7.13578666666667,0,174.2
7095,285.52,14.89,14.47,14.96,31,-3.91,-2.34,-6.25,2575,0.530614622778911,42,25.5,87.8,22.77,2.04,7.84,14.90,60.68,14.36,6.96,-7.40,-7.15,1,8,0,0,20,74.90,0,0,3.33,7.14064,0,174.2
7096,285.56,15.10,14.59,14.96,31,-3.91,-2.34,-6.25,2567,0.535722633424231,42,25.5,87.8,22.92,2.06,7.84,14.90,60.84,14.36,6.96,-7.40,-7.16,1,8,0,0,20,74.90,0,0,3.33,7.11914666666667,0,174.2
7097,285.6,15.06,14.59,14.96,31,-3.13,-2.34,-5.47,2565,0.528992006239033,42,25.5,87.8,22.61,2.06,7.84,14.90,60.66,14.36,6.96,-7.40,-7.16,1,8,0,0,20,74.90,0,0,3.33,7.11221333333333,0,174.2
7098,285.64,15.06,14.59,14.96,31,-3.13,-2.34,-5.47,2571,0.540723453908985,42,25.5,87.8,23.17,2.06,7.84,14.90,60.76,14.36,6.96,-7.40,-7.16,1,8,0,0,20,74.90,0,0,3.33,7.13024,0,174.2
7099,285.68,15.01,14.59,14.90,31,-3.13,-2.34,-5.47,2569,0.533385229152476,42,25.5,87.8,22.84,2.06,7.84,14.90,60.97,14.36,6.96,-7.40,-7.16,1,8,0,0,20,74.90,0,0,3.33,7.12538666666667,0,174.2
7100,285.72,15.01,14.59,14.90,31,-3.13,-2.34,-5.47,2567,0.541566030385664,42,25.5,87.8,23.17,2.06,7.84,14.90,60.84,14.36,6.96,-7.40,-7.15,1,8,0,0,20,74.90,0,0,3.33,7.11914666666667,0,174.2
7101,285.76,14.93,14.70,14.90,31,-3.13,-2.34,-5.47,2573,0.540250655785485,42,25.5,87.8,23.17,2.08,7.84,14.90,60.71,14.36,6.96,-7.40,-7.15,1,8,0,0,20,74.90,0,0,3.33,7.13648,0,174.2
