sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
7649,1041.12,13.41,13.44,13.68,31,0.00,-1.56,-1.97,2153,1.09379790940767,54,14.5,89.6,39.24,2.4,21.18,24.71,193.30,14.22,13.34,-0.88,2.00,1,10,0,0,20,74.90,0,0,6.40,11.48,0,177.8
7650,1041.16,13.46,13.44,13.68,31,0.00,-1.56,-1.65,2128,1.11146616541353,54,14.5,89.6,39.42,2.42,20.78,25.10,191.16,14.22,13.34,-0.88,2.00,1,10,0,0,19,74.90,0,0,6.40,11.3493333333333,0,177.8
7651,1041.2,13.29,13.44,13.65,31,0.00,-1.56,-2.75,2135,1.11822014051522,54,14.5,89.6,39.79,2.42,21.18,24.71,193.34,14.22,13.49,-0.73,1.86,1,10,0,0,20,74.90,0,0,6.40,11.3866666666667,0,177.8
7652,1041.24,13.83,13.44,13.65,31,0.00,-1.56,1.31,2154,1.09792271092027,54,14.5,89.6,39.42,2.42,21.18,25.10,193.43,14.22,13.49,-0.73,1.86,1,10,0,0,20,74.90,0,0,6.66,11.9489066666667,0,177.8
7653,1041.28,13.92,13.44,13.66,31,0.00,-1.56,1.86,2132,1.13020637898687,54,14.5,89.6,40.16,2.42,21.18,25.10,195.58,14.22,13.49,-0.73,2.01,1,10,0,0,19,74.90,0,0,6.40,11.3706666666667,0,177.8
7654,1041.32,13.88,13.44,13.62,31,0.00,-1.56,1.88,2148,1.15292748224887,54,14.5,89.6,41.27,2.44,21.18,25.10,193.43,14.22,13.49,-0.73,2.01,1,10,0,0,20,74.90,0,0,6.66,11.9128533333333,0,177.8
7655,1041.36,13.96,13.44,13.62,31,0.00,-0.78,2.47,2132,1.13568664242993,54,14.5,89.6,40.35,2.42,21.18,25.10,193.46,14.22,13.63,-0.59,2.01,1,10,0,0,21,74.90,0,0,6.66,11.8241066666667,0,177.8
7656,1041.4,13.92,13.44,13.59,31,0.00,-0.78,2.35,2151,1.1255230125523,54,14.5,89.6,40.35,2.44,21.18,25.10,195.62,14.22,13.63,-0.59,2.16,1,10,0,0,21,74.90,0,0,6.66,11.93088,0,177.8
7657,1041.44,13.88,13.44,13.57,31,0.00,-0.78,2.19,2140,1.12119654124796,54,14.5,89.6,39.98,2.42,21.18,25.10,193.48,14.22,13.49,-0.73,2.01,1,10,0,0,20,74.90,0,0,6.66,11.8670933333333,0,177.8
7658,1041.48,13.83,13.32,13.57,31,0.00,-0.78,1.89,2126,1.13902611150318,54,14.5,89.6,40.35,2.42,20.78,25.10,191.28,14.22,13.63,-0.59,2.01,1,10,0,0,21,74.90,0,0,6.66,11.78944,0,177.8
7659,1041.52,13.75,13.32,13.62,31,0.00,-0.78,0.93,2153,1.06762656758012,54,14.5,89.6,38.31,2.4,21.18,24.71,193.40,14.22,13.63,-0.59,2.01,1,10,0,0,21,74.90,0,0,6.66,11.9419733333333,0,177.8
7660,1041.56,13.75,13.32,13.62,31,0.00,-1.56,0.93,2133,1.11926863572433,54,14.5,89.6,39.79,2.42,21.18,24.71,193.46,14.22,13.49,-0.73,2.01,1,10,0,0,20,74.90,0,0,6.40,11.376,0,177.8
7661,1041.6,13.79,13.32,13.67,31,0.00,-1.56,0.92,2148,1.10124548946572,54,14.5,89.6,39.42,2.42,21.18,25.10,195.61,14.22,13.49,-0.73,2.01,1,10,0,0,20,74.90,0,0,6.40,11.4546666666667,0,177.8
7662,1041.64,13.75,13.32,13.62,31,0.00,-1.56,0.97,2142,1.15124912444548,54,14,89.6,41.09,2.44,21.18,25.49,193.48,14.22,13.49,-0.73,2.16,1,10,0,0,21,74.90,0,0,6.40,11.4213333333333,0,177.8
7663,1041.68,13.71,13.32,13.62,31,0.00,-1.56,0.66,2143,1.14021701085054,54,14.5,89.6,40.72,2.42,21.18,25.10,193.50,14.22,13.63,-0.59,2.16,1,10,0,0,20,74.90,0,0,6.66,11.88512,0,177.8
7664,1041.72,13.88,13.44,13.60,31,0.00,-1.56,2.02,2149,1.12126570497906,54,14.5,89.6,40.16,2.42,21.18,25.10,195.66,14.22,13.63,-0.59,2.01,1,10,0,0,19,74.90,0,0,6.66,11.9197866666667,0,177.8
7665,1041.76,13.75,13.44,13.61,31,0.00,-0.78,1.02,2126,1.14383819379116,54,14.5,89.6,40.53,2.42,21.18,25.10,195.72,14.22,13.63,-0.59,2.16,1,10,0,0,20,74.90,0,0,6.66,11.7922133333333,0,177.8
7666,1041.8,13.75,13.44,13.61,31,0.00,-0.78,1.02,2157,1.12739916550765,54,14.5,89.6,40.53,2.44,20.78,25.10,191.24,14.22,13.63,-0.59,2.16,1,10,0,0,20,74.90,0,0,6.66,11.96416,0,177.8
7667,1041.84,13.92,13.32,13.59,31,0.00,-0.78,2.39,2127,1.13835664746679,54,14.5,89.6,40.35,2.42,21.18,25.10,193.48,14.22,13.63,-0.59,2.01,1,10,0,0,20,74.90,0,0,6.66,11.7963733333333,0,177.8
7668,1041.88,13.79,13.32,13.59,31,0.00,-0.78,1.50,2143,1.12985649282464,54,14.5,89.6,40.35,2.42,21.18,24.71,193.39,14.22,13.49,-0.73,2.01,1,10,0,0,20,74.90,0,0,6.66,11.88512,0,177.8
7669,1041.92,13.75,13.21,13.61,31,0.00,-0.78,1.02,2135,1.13409064293243,54,14,89.6,40.35,2.4,21.18,25.10,193.41,14.22,13.49,-0.73,2.01,1,10,0,0,21,74.90,0,0,6.66,11.8407466666667,0,177.8
7670,1041.96,13.58,13.21,13.65,31,0.00,-1.56,-0.48,2147,1.11754018169113,54,15,87.8,39.98,2.42,20.78,25.10,191.20,14.22,13.63,-0.59,1.86,1,10,0,0,21,74.90,0,0,6.66,11.90592,0,177.8
7671,1042,13.71,13.09,13.65,31,0.00,-1.56,0.44,2139,1.1112098188194,54,14.5,87.8,39.61,2.42,21.18,24.71,193.39,14.22,13.49,-0.73,1.86,1,10,0,0,20,74.90,0,0,6.66,11.8629333333333,0,179.6
7672,1042.04,13.54,13.21,13.64,31,0.00,-1.56,-0.75,2141,1.10471742176553,54,14.5,87.8,39.42,2.42,21.18,25.10,195.64,14.22,13.49,-0.73,2.16,1,10,0,0,21,74.90,0,0,6.66,11.8754133333333,0,179.6
7673,1042.08,13.67,13.21,13.62,31,0.00,-1.56,0.32,2151,1.11520223152022,54,14.5,87.8,39.98,2.44,21.18,25.10,195.69,14.22,13.63,-0.59,2.16,1,10,0,0,21,74.90,0,0,6.66,11.93088,0,179.6
7674,1042.12,13.75,13.21,13.62,31,0.00,-1.56,0.93,2141,1.15165245825061,54,14.5,87.8,41.09,2.42,21.18,25.10,193.51,14.22,13.63,-0.59,2.16,1,10,0,0,20,74.90,0,0,6.66,11.8740266666667,0,179.6
7675,1042.16,13.71,13.32,13.61,31,0.00,-0.78,0.71,2147,1.15319594830597,54,14.5,87.8,41.27,2.44,21.57,25.10,197.94,14.22,13.63,-0.59,2.31,1,10,0,0,20,74.90,0,0,6.66,11.91008,0,179.6
7676,1042.2,13.75,13.32,13.61,31,0.00,-0.78,1.02,2136,1.16966292134831,54,14.5,87.8,41.64,2.44,21.18,25.10,195.79,14.22,13.63,-0.59,2.31,1,10,0,0,21,74.90,0,0,6.66,11.84768,0,179.6
7677,1042.24,13.79,13.32,13.60,31,0.00,-0.78,1.37,2144,1.13436734693878,54,14.5,87.8,40.53,2.42,21.18,25.10,193.57,14.22,13.63,-0.59,2.17,1,10,0,0,21,74.90,0,0,6.66,11.8906666666667,0,179.6
7678,1042.28,13.88,13.21,13.59,31,0.00,-0.78,2.10,2148,1.11171129220023,54,14.5,87.8,39.79,2.42,21.57,25.10,197.94,14.22,13.63,-0.59,2.16,1,10,0,0,20,74.90,0,0,6.66,11.9114666666667,0,179.6
7679,1042.32,13.71,13.21,13.59,31,0.00,-0.78,0.89,2137,1.13821670957173,54,14,87.8,40.53,2.44,21.18,25.49,195.77,14.22,13.63,-0.59,2.16,1,10,0,0,21,74.90,0,0,6.66,11.8504533333333,0,179.6
7680,1042.36,13.16,13.21,13.60,31,0.00,-0.78,-3.37,2145,1.15467474935883,54,14.5,87.8,41.27,2.44,20.78,25.10,191.25,14.22,13.78,-0.44,2.02,1,10,0,0,21,74.90,0,0,6.66,11.8948266666667,0,179.6
7681,1042.4,13.12,13.21,13.59,31,0.00,-0.78,-3.57,2145,1.11287728702948,54,14.5,87.8,39.79,2.42,21.18,24.71,193.48,14.22,13.63,-0.59,2.01,1,10,0,0,20,74.90,0,0,6.66,11.8989866666667,0,179.6
7682,1042.44,13.03,13.21,13.59,31,0.00,-0.78,-4.23,2135,1.12342817000351,54,14.5,87.8,39.98,2.42,21.18,25.10,193.50,14.22,13.63,-0.59,2.01,1,10,0,0,20,74.90,0,0,6.66,11.84352,0,179.6
7683,1042.48,13.08,13.09,13.65,31,0.00,-0.78,-4.41,2142,1.11975726455829,54,14,87.8,39.98,2.42,21.18,25.10,193.43,14.22,13.63,-0.59,2.01,1,10,0,0,21,74.90,0,0,6.66,11.8823466666667,0,179.6
7684,1042.52,13.12,13.09,13.65,31,0.00,-0.78,-4.09,2160,1.10553368835379,54,14.5,87.8,39.79,2.42,21.18,25.10,193.48,14.22,13.63,-0.59,2.01,1,10,0,0,21,74.90,0,0,6.66,11.9780266666667,0,179.6
7685,1042.56,13.16,13.09,13.61,31,0.00,-0.78,-3.42,2138,1.1480701754386,54,14.5,87.8,40.9,2.44,21.18,25.49,195.76,14.22,13.63,-0.59,2.17,1,10,0,0,20,74.90,0,0,6.66,11.856,0,179.6
7686,1042.6,13.08,13.21,13.58,31,0.00,-0.78,-3.84,2149,1.14205933682373,54,14,87.8,40.9,2.44,21.18,25.49,195.73,14.22,13.63,-0.59,2.16,1,10,0,0,21,74.90,0,0,6.66,11.9184,0,179.6
7687,1042.64,13.25,13.21,13.58,31,0.00,-0.78,-2.52,2148,1.14232514837659,54,15,87.8,40.9,2.42,21.18,25.10,195.78,14.22,13.78,-0.44,2.16,1,10,0,0,21,74.90,0,0,6.66,11.9156266666667,0,179.6
7688,1042.68,13.12,13.21,13.58,31,0.00,-0.78,-3.52,2135,1.11848208011244,54,14.5,87.8,39.79,2.42,21.18,25.10,195.73,14.22,13.63,-0.59,2.17,1,10,0,0,20,74.90,0,0,6.66,11.83936,0,179.6
7689,1042.72,13.12,13.21,13.61,31,0.00,-0.78,-3.76,2155,1.11326139923425,54,14.5,87.8,39.98,2.42,21.18,25.10,195.80,14.22,13.63,-0.59,2.17,1,10,0,0,20,74.90,0,0,6.66,11.95168,0,179.6
7690,1042.76,13.08,13.21,13.61,31,0.00,-0.78,-4.08,2139,1.13715220949264,54,14.5,87.8,40.53,2.42,21.18,25.10,195.80,14.22,13.63,-0.59,2.17,1,10,0,0,21,74.90,0,0,6.66,11.8615466666667,0,179.6
7691,1042.8,12.99,13.21,13.62,31,0.00,-0.78,-4.81,2159,1.10566168808614,54,14.5,87.8,39.79,2.42,21.18,25.10,195.76,14.22,13.63,-0.59,2.17,1,10,0,0,21,74.90,0,0,6.66,11.97664,0,179.6
7692,1042.84,13.12,13.21,13.62,31,0.00,-0.78,-3.80,2138,1.14301754385965,54,14.5,87.8,40.72,2.42,21.18,25.10,195.81,14.22,13.63,-0.59,2.17,1,10,0,0,20,74.90,0,0,6.66,11.856,0,179.6
7693,1042.88,13.20,13.32,13.63,31,0.00,-0.78,-3.23,2141,1.14114899579636,54,14.5,87.8,40.72,2.44,21.18,25.10,195.80,14.22,13.63,-0.59,2.17,1,10,0,0,21,74.90,0,0,6.66,11.8754133333333,0,179.6
7694,1042.92,13.25,13.32,13.62,31,0.00,-0.78,-2.85,2156,1.10732838589981,54,14.5,87.8,39.79,2.44,21.18,25.10,195.81,14.22,13.63,-0.59,2.17,1,10,0,0,21,74.90,0,0,6.66,11.9586133333333,0,179.6
7695,1042.96,13.25,13.32,13.62,31,0.00,-0.78,-2.85,2132,1.15103189493433,54,14.5,87.8,40.9,2.42,21.18,25.10,195.83,14.22,13.63,-0.59,2.17,1,10,0,0,20,74.90,0,0,6.66,11.8254933333333,0,179.6
7696,1043,13.37,13.32,13.60,31,0.00,-0.78,-1.74,2151,1.13571179546775,54,14.5,87.8,40.72,2.44,21.18,25.10,193.62,14.22,13.63,-0.59,2.17,1,10,0,0,20,74.90,0,0,6.66,11.9322666666667,0,179.6
7697,1043.04,13.25,13.32,13.62,31,0.00,-0.78,-2.85,2143,1.11404573028465,54,14.5,87.8,39.79,2.42,21.18,25.10,193.63,14.22,13.63,-0.59,2.03,1,10,0,0,21,74.90,0,0,6.66,11.8865066666667,0,179.6
7698,1043.08,13.12,13.32,13.62,31,0.00,-0.78,-3.85,2154,1.12408589669182,54,14.5,87.8,40.35,2.42,21.18,25.10,195.88,14.22,13.63,-0.59,2.03,1,10,0,0,21,74.90,0,0,6.66,11.9461333333333,0,179.6
7699,1043.12,13.25,13.32,13.63,31,0.00,-0.78,-2.94,2138,1.13263157894737,54,14.5,87.8,40.35,2.42,21.18,25.10,195.90,14.22,13.63,-0.59,2.18,1,10,0,0,20,74.90,0,0,6.66,11.856,0,179.6
7700,1043.16,13.16,13.32,13.63,31,0.00,-0.78,-3.61,2160,1.1210928455661,54,14.5,87.8,40.35,2.42,21.18,25.10,193.67,14.22,13.63,-0.59,2.18,1,10,0,0,20,74.90,0,0,6.66,11.9780266666667,0,179.6
7701,1043.2,13.08,13.21,13.63,31,0.00,-0.78,-4.27,2151,1.14643106254359,54,14.5,87.8,41.09,2.42,21.18,25.10,195.94,14.22,13.63,-0.59,2.03,1,10,0,0,21,74.90,0,0,6.66,11.9281066666667,0,179.6
7702,1043.24,13.83,13.32,13.63,31,0.00,-0.78,1.45,2153,1.14006968641115,54,14.5,87.8,40.9,2.44,21.57,25.10,198.18,14.22,13.63,-0.59,2.33,1,10,0,0,20,74.90,0,0,6.66,11.9392,0,179.6
7703,1043.28,13.92,13.32,13.63,31,0.00,-0.78,2.04,2143,1.17129856492825,54,15,87.8,41.83,2.44,21.57,25.49,198.26,14.22,13.63,-0.59,2.33,1,10,0,0,20,74.90,0,0,6.66,11.88512,0,179.6
7704,1043.32,13.75,13.32,13.61,31,0.00,-0.78,1.02,2157,1.14811637881071,54,14,87.8,41.27,2.44,21.57,25.49,198.22,14.22,13.78,-0.44,2.33,1,10,0,0,21,74.90,0,0,6.66,11.9627733333333,0,179.6
7705,1043.36,13.88,13.32,13.55,31,0.00,-0.78,2.37,2152,1.15051690091764,54,14.5,87.8,41.27,2.44,21.57,25.49,198.35,14.22,13.78,-0.44,2.34,1,10,0,0,21,74.90,0,0,6.66,11.9378133333333,0,179.6
7706,1043.4,13.71,13.32,13.55,31,0.00,-0.78,1.16,2137,1.14820446835887,54,14.5,87.8,40.9,2.42,21.18,25.49,196.06,14.22,13.78,-0.44,2.34,1,10,0,0,20,74.90,0,0,6.66,11.8546133333333,0,179.6
7707,1043.44,13.71,13.21,13.54,31,0.00,-0.78,1.24,2158,1.1423143750724,54,14.5,87.8,41.09,2.44,21.18,25.10,195.99,14.22,13.78,-0.44,2.18,1,10,0,0,20,74.90,0,0,6.66,11.9710933333333,0,179.6
7708,1043.48,13.54,13.21,13.54,31,0.00,-0.78,0.02,2156,1.12805288182767,54,15,87.8,40.53,2.42,21.18,25.10,196.03,14.22,13.63,-0.59,2.18,1,10,0,0,21,74.90,0,0,6.66,11.9572266666667,0,179.6
7709,1043.52,13.67,13.09,13.62,31,0.00,-0.78,0.32,2139,1.13688639551192,54,14.5,87.8,40.53,2.42,21.57,25.10,198.19,14.22,13.63,-0.59,2.19,1,10,0,0,20,74.90,0,0,6.66,11.86432,0,179.6
7710,1043.56,13.54,13.09,13.62,31,0.00,-1.56,-0.62,2169,1.14702017291066,54,14.5,87.8,41.46,2.44,21.57,25.49,198.25,14.22,13.63,-0.59,2.33,1,10,0,0,20,74.90,0,0,6.66,12.0293333333333,0,179.6
7711,1043.6,13.37,12.98,13.62,31,0.00,-1.56,-1.88,2138,1.15313376987839,54,14.5,87.8,41.09,2.44,21.18,25.49,196.09,14.22,13.78,-0.44,2.33,1,10,0,0,21,74.90,0,0,6.66,11.8587733333333,0,179.6
7712,1043.64,13.33,12.86,13.59,31,0.00,-1.56,-1.93,2164,1.12928125722209,55,14.5,87.8,40.72,2.42,21.57,25.49,198.28,14.22,13.78,-0.44,2.34,1,10,0,0,21,74.90,0,0,6.66,12.0002133333333,0,179.6
7713,1043.68,13.46,12.86,13.56,31,0.00,-1.56,-0.78,2146,1.13835760046593,55,14.5,87.8,40.72,2.44,21.57,25.49,198.36,14.22,13.78,-0.44,2.34,1,10,0,0,20,74.90,0,0,6.66,11.9045333333333,0,179.6
7714,1043.72,13.37,12.86,13.56,31,0.00,-1.56,-1.42,2160,1.15166666666667,55,14.5,87.8,41.46,2.44,21.57,25.49,198.39,14.22,13.78,-0.44,2.34,1,10,0,0,20,74.90,0,0,6.66,11.9808,0,179.6
7715,1043.76,13.29,12.86,13.58,31,0.00,-0.78,-2.20,2148,1.13199115559176,55,14.5,87.8,40.53,2.44,21.57,25.49,198.43,14.22,13.78,-0.44,2.35,1,10,0,0,21,74.90,0,0,6.66,11.9156266666667,0,179.6
7716,1043.8,13.29,12.75,13.58,31,0.00,-0.78,-2.20,2152,1.13544789125131,55,14.5,87.8,40.72,2.44,21.57,25.49,198.46,14.22,13.78,-0.44,2.35,1,10,0,0,20,74.90,0,0,6.66,11.93504,0,179.6
7717,1043.84,13.33,12.75,13.57,31,0.00,-0.78,-1.84,2149,1.15252501745404,55,14.5,87.8,41.27,2.44,21.57,25.49,198.44,14.22,13.78,-0.44,2.35,1,10,0,0,20,74.90,0,0,6.66,11.9170133333333,0,179.6
7718,1043.88,13.37,12.86,13.56,31,0.00,-0.78,-1.42,2161,1.12557278407776,55,14,87.8,40.53,2.42,21.57,25.49,198.46,14.22,13.78,-0.44,2.35,1,10,0,0,21,74.90,0,0,6.66,11.9835733333333,0,179.6
7719,1043.92,13.33,12.75,13.56,31,0.00,-0.78,-1.75,2146,1.13344208809135,55,15,87.8,40.53,2.42,21.57,25.49,198.47,14.22,13.78,-0.44,2.35,1,10,0,0,21,74.90,0,0,6.66,11.9003733333333,0,179.6
7720,1043.96,12.74,12.75,13.65,31,0.00,-0.78,-7.13,2162,1.13006475485661,55,14.5,87.8,40.72,2.44,21.57,25.49,198.39,14.22,13.78,-0.44,2.35,1,10,0,0,20,74.90,0,0,6.66,11.9918933333333,0,179.6
7721,1044,12.78,12.86,13.62,31,0.00,-0.78,-6.58,2150,1.15158702476456,55,15,87.8,41.27,2.44,21.57,25.49,198.53,14.22,13.63,-0.59,2.35,1,10,0,0,20,74.90,0,0,6.66,11.92672,0,179.6
7722,1044.04,12.78,12.86,13.62,31,0.00,-0.78,-6.58,2151,1.14616457461646,55,14,87.8,41.09,2.44,21.57,25.49,198.49,14.22,13.78,-0.44,2.35,1,10,0,0,21,74.90,0,0,6.66,11.93088,0,179.6
7723,1044.08,12.57,12.75,13.59,31,0.00,-0.78,-8.13,2160,1.14165316045381,55,14,87.8,41.09,2.44,21.57,25.49,198.53,14.22,13.78,-0.44,2.35,1,10,0,0,20,74.90,0,0,6.66,11.9780266666667,0,179.6
7724,1044.12,12.66,12.86,13.59,31,0.00,-0.78,-7.40,2145,1.16475524475524,55,14.5,87.8,41.64,2.44,21.57,25.49,198.54,14.22,13.63,-0.59,2.35,1,10,0,0,20,74.90,0,0,6.66,11.8976,0,179.6
7725,1044.16,12.74,12.86,13.62,31,0.00,-0.78,-6.94,2164,1.134273168477,55,14,87.8,40.9,2.44,21.57,25.49,198.50,14.22,13.78,-0.44,2.35,1,10,0,0,21,74.90,0,0,6.66,12.0002133333333,0,179.6
7726,1044.2,12.74,12.75,13.59,31,0.00,-0.78,-6.65,2159,1.14691987031033,55,14.5,87.8,41.27,2.44,21.57,25.49,198.61,14.22,13.78,-0.44,2.36,1,10,0,0,21,74.90,0,0,6.66,11.9752533333333,0,179.6
7727,1044.24,12.78,12.75,13.59,31,0.00,-0.78,-6.30,2151,1.15131930721841,55,14.5,87.8,41.27,2.44,21.57,25.49,198.57,14.22,13.78,-0.44,2.36,1,10,0,0,20,74.90,0,0,6.66,11.9294933333333,0,179.6
7728,1044.28,12.78,12.75,13.57,31,0.00,-0.78,-6.20,2170,1.14635944700461,55,14.5,87.8,41.46,2.44,21.57,25.49,198.57,14.22,13.78,-0.44,2.36,1,10,0,0,20,74.90,0,0,6.66,12.0362666666667,0,179.6
7729,1044.32,12.82,12.75,13.57,31,0.00,-0.78,-5.85,2146,1.190632645928,55,14.5,87.8,42.58,2.46,21.57,25.49,198.62,14.22,13.78,-0.44,2.36,1,10,0,0,21,74.90,0,0,6.91,12.35952,0,179.6
7730,1044.36,13.20,12.63,13.57,31,0.00,-0.78,-2.81,2169,1.152,55,14.5,87.8,41.64,2.44,21.57,25.49,198.57,14.22,13.78,-0.44,2.36,1,10,0,0,21,74.90,0,0,6.91,12.492,0,179.6
7731,1044.4,12.70,12.63,13.51,31,0.00,-0.78,-6.42,2161,1.15113373438223,55,14.5,87.8,41.46,2.44,21.57,25.49,198.62,14.22,13.78,-0.44,2.36,1,10,0,0,20,74.90,0,0,6.91,12.44736,0,179.6
7732,1044.44,12.61,12.63,13.51,31,0.00,-0.78,-7.13,2152,1.15594795539033,55,14,87.8,41.46,2.44,21.57,25.49,200.89,14.22,13.78,-0.44,2.36,1,10,0,0,21,74.90,0,0,6.91,12.39552,0,179.6
7733,1044.48,12.95,12.63,13.51,31,0.00,-0.78,-4.35,2160,1.14625622034487,55,14.5,87.8,41.27,2.44,21.57,25.49,198.64,14.22,13.78,-0.44,2.36,1,10,0,0,21,74.90,0,0,6.91,12.44304,0,179.6
7734,1044.52,13.33,12.63,13.52,31,0.00,-0.78,-1.47,2156,1.17342608695652,55,14,87.8,42.17,2.44,21.57,25.49,200.91,14.22,13.78,-0.44,2.50,1,10,0,0,21,74.90,0,0,6.91,12.42,0,179.6
7735,1044.56,13.29,12.63,13.52,31,0.00,-0.78,-1.78,2160,1.16985762241,55,14.5,87.8,42.11,2.46,21.57,25.49,200.93,14.22,13.78,-0.44,2.50,1,10,0,0,20,74.90,0,0,6.91,12.44016,0,179.6
7736,1044.6,13.20,12.63,13.51,31,0.00,-0.78,-2.35,2153,1.15011611704598,55,14,87.8,41.27,2.44,21.57,25.49,200.93,14.22,13.92,-0.30,2.50,1,10,0,0,21,74.90,0,0,6.91,12.40128,0,179.6
7737,1044.64,13.16,12.63,13.53,31,0.00,-0.78,-2.82,2165,1.15399538106236,55,14.5,87.8,41.64,2.44,21.96,25.88,203.17,14.22,13.78,-0.44,2.61,1,10,0,0,21,74.90,0,0,6.91,12.4704,0,179.6
7738,1044.68,13.03,12.52,13.53,31,0.00,-0.78,-3.81,2154,1.18286709228091,55,14,87.8,42.46,2.46,22.35,26.27,207.74,14.22,13.92,-0.30,2.61,1,10,0,0,20,74.90,0,0,6.91,12.4056,0,179.6
7739,1044.72,12.99,12.63,13.46,31,0.00,-0.78,-3.64,2146,1.20167793055232,55,14.5,87.8,42.97,2.46,22.35,26.67,207.74,14.22,14.07,-0.15,2.84,1,10,0,0,21,74.90,0,0,6.91,12.35808,0,179.6
7740,1044.76,12.49,12.63,13.46,31,0.00,-0.78,-7.83,2178,1.17658402203857,55,14,87.8,42.71,2.46,22.75,27.06,210.08,14.22,14.07,-0.15,2.84,1,10,0,0,21,74.90,0,0,6.91,12.54528,0,179.6
7741,1044.8,12.57,12.63,13.42,31,0.00,-0.78,-6.73,2140,1.20841318064968,55,14.5,87.8,43.09,2.48,23.14,27.06,212.34,14.22,14.07,-0.15,2.96,1,10,0,0,20,74.90,0,0,6.91,12.32352,0,179.6
7742,1044.84,12.78,12.75,13.37,31,0.00,-0.78,-4.64,2182,1.18487626031164,55,14,87.8,43.09,2.48,23.14,27.45,214.66,14.22,14.21,-0.01,3.18,1,10,0,0,21,74.90,0,0,7.17,13.0338133333333,0,179.6
7743,1044.88,12.66,12.75,13.37,31,0.00,-0.78,-5.68,2139,1.22285847843871,55,14.5,87.8,43.6,2.48,23.53,27.45,217.00,14.22,14.21,-0.01,3.18,1,10,0,0,21,74.90,0,0,7.17,12.7784533333333,0,179.6
7744,1044.92,12.70,12.75,13.37,31,0.00,-0.78,-5.33,2185,1.18352025635157,55,14,87.8,43.09,2.48,23.92,27.45,219.17,14.22,14.36,0.14,3.30,1,10,0,0,22,74.90,0,0,7.17,13.0487466666667,0,179.6
7745,1044.96,12.66,12.63,13.33,31,0.00,-0.78,-5.36,2151,1.24797768479777,55,14.5,87.8,44.74,2.5,23.92,28.24,219.39,14.22,14.36,0.14,3.42,1,10,0,0,21,74.90,0,0,7.17,12.84864,0,179.6
7746,1045,12.70,12.75,13.33,31,0.00,-0.78,-5.00,2175,1.23449068751437,55,14.5,87.8,44.74,2.5,23.92,28.24,221.61,14.22,14.50,0.28,3.42,1,10,0,0,21,74.90,0,0,7.17,12.9890133333333,0,179.6
7747,1045.04,12.74,12.75,13.29,31,0.00,-0.78,-4.30,2161,1.22485248177716,55,14,87.8,44.11,2.5,23.92,28.24,221.73,14.22,14.50,0.28,3.53,1,10,0,0,22,74.90,0,0,7.17,12.90688,0,179.6
7748,1045.08,12.66,12.75,13.29,31,0.00,-0.78,-4.98,2148,1.24623443138168,55,14.5,87.8,44.61,2.5,23.92,28.63,221.72,14.22,14.50,0.28,3.53,1,10,0,0,21,74.90,0,0,7.17,12.8292266666667,0,179.6
7749,1045.12,12.61,12.63,13.25,31,0.00,-0.78,-5.06,2185,1.23913491246138,55,14.5,87.8,45.12,2.5,24.31,29.02,224.13,14.22,14.65,0.43,3.65,1,10,0,0,21,74.90,0,0,7.42,13.51632,0,179.6
7750,1045.16,12.61,12.75,13.23,31,0.00,-0.78,-4.92,2155,1.23884441350505,55,14.5,87.8,44.49,2.5,24.71,29.02,226.53,14.22,14.65,0.43,3.78,1,10,0,0,22,74.90,0,0,7.42,13.33072,0,179.6
7751,1045.2,12.66,12.63,13.23,31,0.00,-0.78,-4.57,2182,1.23396356136129,55,14,87.8,44.87,2.5,24.31,29.02,224.20,14.22,14.79,0.57,3.78,1,10,0,0,22,74.90,0,0,7.42,13.49776,0,179.6
7752,1045.24,12.66,12.63,13.22,31,0.00,-0.78,-4.48,2155,1.24942568743474,55,14,87.8,44.87,2.5,24.31,29.02,224.28,14.22,14.79,0.57,3.78,1,10,0,0,21,74.90,0,0,7.42,13.33072,0,179.6
7753,1045.28,12.66,12.63,13.24,30,0.00,-0.78,-4.61,2172,1.22569652314069,55,14,87.8,44.36,2.5,24.71,29.02,226.50,14.22,14.65,0.43,3.77,1,10,0,0,21,74.90,0,0,7.42,13.4343466666667,0,179.6
7754,1045.32,12.57,12.63,13.24,30,0.00,-0.78,-5.32,2175,1.23420689655172,55,14,87.8,44.74,2.5,24.31,29.02,224.27,14.22,14.79,0.57,3.77,1,10,0,0,22,74.90,0,0,7.42,13.456,0,179.6
7755,1045.36,12.49,12.52,13.22,30,0.00,-0.78,-5.88,2162,1.24898808835434,55,14.5,87.8,45,2.5,24.31,29.02,224.43,14.22,14.79,0.57,3.67,1,10,0,0,23,74.90,0,0,7.42,13.3740266666667,0,179.6
7756,1045.4,12.53,12.52,13.22,30,0.00,-0.78,-5.54,2174,1.22801610120759,55,14,87.8,44.49,2.5,24.31,28.63,224.33,14.22,14.79,0.57,3.67,1,10,0,0,22,74.90,0,0,7.42,13.4482666666667,0,179.6
